15,10,0
523.9,1,119
517.36,1,118
510.79,1,117
504.21,1,116
497.71,1,115
491.22,1,114
484.74,1,113
478.26,1,112
471.85,1,111
465.53,1,110
459.36,1,109
453.26,1,108
447.28,1,107
441.44,1,106
435.73,1,105
430.19,1,104
424.81,1,103
419.61,1,102
414.59,1,101
409.74,1,100
405.08,1,99
400.52,1,98
396.09,1,97
391.57,1,96
386.74,1,95
381.42,1,94
375.57,1,93
369.26,1,92
362.66,1,91
355.92,1,90
349.1,1,89
342.41,1,88
336.12,1,87
329.6,1,86
323.11,1,85
317.04,1,84
311.28,1,83
305.84,1,82
300.56,1,81
295.26,1,80
288.92,1,79
282.57,1,78
277.26,1,77
273.65,1,77
278.87,1,77
283.97,1,76
284.49,1,73
278.3,1,73
284.4,1,73
292.2,1,72
288.98,1,69
281,1,68
274.23,1,67
266.06,1,66
257.48,1,65
247.9,1,64
238.35,1,63
228.85,1,62
219.39,1,61
209.98,1,60
200.61,1,59
191.27,1,58
182.83,1,57
174.57,1,56
166.6,1,55
158.68,1,54
150.95,1,53
143.91,1,52
137.25,1,51
130.76,1,50
124.43,1,49
118.89,1,48
114.13,1,47
109.3,1,46
104.61,1,45
99.485,1,44
94.785,1,44
97.183,1,42
97.318,1,41
93.084,1,41
97.552,1,41
101.52,1,40
104.47,1,39
109.81,1,38
109.51,1,36
114.55,1,36
114.42,1,34
118.44,1,34
122.79,1,33
127.01,1,32
127.24,1,29
122.42,1,28
116.82,1,27
111.62,1,26
106.1,1,25
100.44,1,24
95.514,1,23
91.014,1,22
86.729,1,22
90.691,1,22
94.649,1,21
99.466,1,20
104.73,1,19
110.27,1,18
115.4,1,17
120.06,1,16
119.68,1,13
116.75,1,12
113.13,1,11
109.4,1,10
105.67,1,10
109.45,1,10
113.49,1,9
117.63,1,8
121.24,1,7
124.7,1,6
127.4,1,5
129.83,1,4
130.93,1,3
132.54,1,2
517.05,2,119
510.5,2,118
503.78,2,117
497.09,2,116
490.44,2,115
483.79,2,114
477.17,2,113
470.63,2,112
464.15,2,111
457.76,2,110
451.49,2,109
445.29,2,108
439.2,2,107
433.26,2,106
427.45,2,105
421.76,2,104
416.27,2,103
410.96,2,102
405.85,2,101
400.92,2,100
396.17,2,99
391.66,2,98
387.22,2,97
382.86,2,96
378.29,2,95
373.36,2,94
367.83,2,93
361.79,2,92
355.35,2,91
348.63,2,90
341.93,2,89
335.06,2,88
328.62,2,87
322.15,2,86
315.76,2,85
309.35,2,84
303.5,2,83
297.8,2,82
294.01,2,81
289.62,2,80
283.06,2,79
277.4,2,78
271.36,2,77
269.01,2,77
273.93,2,77
278.88,2,76
280.73,2,73
274.79,2,73
282.18,2,73
289.68,2,72
287.21,2,69
279.37,2,68
272.1,2,67
263.53,2,66
254.64,2,65
244.92,2,64
235.23,2,63
225.6,2,62
216.01,2,61
206.48,2,60
197.03,2,59
187.64,2,58
179.14,2,57
170.77,2,56
162.66,2,55
154.49,2,54
146.27,2,53
138.78,2,52
131.98,2,51
125.25,2,50
118.89,2,49
113.21,2,48
108.58,2,47
103.61,1,46
98.948,2,45
95.834,2,44
92.832,2,43
94.037,2,42
90.905,2,41
86.366,2,41
90.864,2,41
94.203,2,40
99.133,2,39
104.35,2,36
101.63,2,36
107.03,2,36
106.47,2,34
110.48,2,34
114.84,2,33
119.7,2,32
121.31,2,29
115.58,2,28
110.11,2,27
104.59,2,26
99.305,2,25
93.997,2,24
89.034,2,23
84.363,2,22
79.8,2,22
82.484,2,22
86.418,2,21
91.845,2,20
97.217,2,19
102.92,2,18
107.89,2,17
111.94,2,16
110.97,2,13
108.19,2,12
104.68,2,11
100.71,2,10
96.765,2,10
100.84,2,10
105.01,2,9
109.17,2,8
112.65,2,7
116.06,2,6
118.42,2,5
120.67,2,4
121.63,2,3
123.55,2,2
510.24,3,119
503.46,3,118
496.63,3,117
489.81,3,116
483.05,3,115
476.34,3,114
469.67,3,113
463.06,3,112
456.52,3,111
450.06,3,110
443.68,3,109
437.36,3,108
431.18,3,107
425.12,3,106
419.22,3,105
413.43,3,104
407.84,3,103
402.41,3,102
397.17,3,101
392.12,3,100
387.29,3,99
382.72,3,98
378.28,3,97
373.98,3,96
369.66,3,95
365.03,3,94
359.9,3,93
354.16,3,92
347.99,3,91
341.46,3,90
334.73,3,89
327.96,3,88
321.2,3,87
314.67,3,86
308.32,3,85
302.06,3,84
296.12,3,83
290.93,3,82
286.76,3,82
283.88,3,80
278.32,3,79
272.37,3,78
268.79,3,77
263.67,3,77
268.68,3,77
273.6,3,76
276.43,3,75
272.45,3,74
279.91,3,73
286.78,3,72
284.98,3,69
277.35,3,68
270.01,3,67
261.48,3,66
252.28,3,65
242.41,3,64
232.57,3,63
222.75,3,62
212.97,3,61
203.24,3,60
193.57,3,59
184,3,58
175.31,3,57
166.92,3,56
158.76,3,55
150.49,3,54
142.22,3,53
134.33,3,52
127.13,3,51
120.14,3,50
113.67,3,49
107.25,3,48
104.5,3,47
102.6,3,46
99.5,3,45
94.84,3,44
89.908,3,43
87.223,3,42
85.177,3,41
80.637,3,41
84.661,3,41
91.922,3,40
99.537,3,39
97.894,3,36
94.384,3,36
100.11,3,36
98.337,3,34
102.64,3,34
107.42,3,33
112.55,3,32
114.86,3,29
109.1,3,28
103.36,3,27
97.632,3,26
92.138,3,25
86.564,3,24
81.299,3,23
76.452,3,22
72.164,3,22
76.087,3,22
80.736,3,21
86.028,3,20
90.587,3,19
95.639,3,18
100.11,3,17
103.55,3,16
102.09,3,13
99.495,3,12
96.166,3,11
92.136,3,10
87.718,3,10
92.411,3,10
96.797,3,9
101.26,3,8
104.92,3,7
108.4,3,6
110.66,3,5
113.25,3,4
114.03,3,3
115.94,3,2
503.13,4,119
496.32,4,118
489.44,4,117
482.47,4,116
475.68,4,115
468.96,4,114
462.23,4,113
455.57,4,112
448.94,4,111
442.4,4,110
435.92,4,109
429.53,4,108
423.26,4,107
417.1,4,106
411.06,4,105
405.16,4,104
399.44,4,103
393.9,4,102
388.54,4,101
383.36,4,100
378.43,4,99
373.76,4,98
369.28,4,97
364.98,4,96
360.84,4,95
356.49,4,94
351.73,4,93
346.43,4,92
340.49,4,91
334.16,4,90
327.42,4,89
320.62,4,88
313.88,4,87
307.47,4,86
301.19,4,85
295.04,4,84
288.88,4,83
282.5,4,82
277.43,4,82
278.03,4,80
272.04,4,79
267.43,4,78
263.61,4,77
258.54,4,77
263.53,4,77
268.3,4,76
269.97,4,75
271.45,4,74
276.95,4,73
282.28,4,72
280.92,3,69
273.26,3,68
267.49,3,67
259.82,3,66
250.67,3,65
240.67,3,64
230.67,3,63
220.67,3,62
210.67,3,61
200.67,3,60
190.67,3,59
180.67,3,58
171.87,3,57
163.21,3,56
154.8,3,55
146.53,3,54
138.29,3,53
130.23,3,52
122.84,3,51
115.74,3,50
109.41,3,49
102.97,3,48
