74,93,0
428.56,1,119
423.13,1,118
417.78,1,117
412.55,1,116
407.56,1,115
402.76,1,114
398.17,1,113
393.78,1,112
389.66,1,111
385.86,1,110
382.48,1,109
379.41,1,108
376.72,1,107
374.5,1,106
372.73,1,105
371.54,1,105
372.65,1,105
372.17,1,102
369.41,1,101
365.94,1,100
361.69,1,99
357.01,1,98
352.38,1,97
347.7,1,96
342.89,1,95
337.92,1,94
332.8,1,93
327.6,1,92
322.4,1,91
317.22,1,90
312.04,1,89
306.98,1,88
302.45,1,87
297.78,1,86
293.35,1,85
289.68,1,85
291.79,1,83
287.73,1,82
282.85,1,82
286.51,1,82
287.86,1,81
287.68,1,80
287.76,1,79
292.06,1,78
297.25,1,77
302.31,1,76
298.02,1,74
299.52,1,74
304.55,1,73
311.7,1,72
318.91,1,71
325.04,1,70
332.83,1,69
341.07,1,68
350.33,1,67
359.45,1,66
368.43,1,65
361.75,1,62
352.33,1,61
342.93,1,60
333.56,1,59
324.22,1,58
315.78,1,57
307.53,1,56
299.55,1,55
291.64,1,54
283.91,1,53
276.87,1,52
270.21,1,51
263.72,1,50
257.4,1,49
251.87,1,48
247.13,1,47
242.31,1,46
237.63,1,45
232.5,1,44
227.8,1,44
230.17,1,42
229.63,1,42
234.68,1,42
239.06,1,41
242.83,1,40
245.72,1,39
252.15,1,38
259.86,1,37
267.57,1,36
275,1,35
282.13,1,34
289.1,1,33
295.56,1,32
301.57,1,31
308.72,1,30
315.55,1,29
322.75,1,28
326.42,1,25
320.77,1,24
315.84,1,23
311.34,1,22
307.06,1,22
311.02,1,22
314.98,1,21
319.79,1,20
325.05,1,19
330.56,1,18
329.62,1,15
325.95,1,15
329.66,1,15
333.77,1,14
338.18,1,13
342.98,1,12
347.36,1,11
351.11,1,10
353.79,1,9
353.66,1,6
349.56,1,5
345.43,1,4
341.19,1,3
337.26,1,3
340.85,1,3
344.58,1,2
420.79,2,119
415.29,2,118
409.71,2,117
404.29,2,116
399.08,2,115
394.04,2,114
389.23,2,113
384.7,2,112
380.45,2,111
376.53,2,110
373,2,109
369.81,2,108
367.01,2,107
364.68,2,106
362.84,2,105
361.54,2,105
362.72,2,105
362.56,2,102
360.03,2,101
356.9,2,100
352.86,2,99
348.25,2,98
343.59,2,97
338.98,2,96
334.23,2,95
329.37,2,94
324.27,2,93
319.1,2,92
313.91,2,91
308.69,2,90
303.64,2,89
298.44,2,88
293.67,2,87
288.95,2,86
284.55,2,85
280.45,2,85
283.2,2,85
279.43,2,82
275.74,2,82
278.85,2,82
279.33,2,81
280.28,2,80
280.84,2,79
286.79,2,78
292.28,2,77
297.18,2,74
292.79,2,74
293.79,2,74
300.46,2,73
307.69,2,72
315.06,2,71
321.74,2,70
329.55,2,69
337.63,2,68
346.54,2,67
355.35,2,66
364.03,2,65
358.4,2,62
348.94,2,61
339.44,2,60
329.98,2,59
320.59,2,58
312.09,2,57
303.72,2,56
295.61,2,55
287.44,2,54
279.22,2,53
271.74,2,52
264.94,2,51
258.2,2,50
251.85,2,49
246.18,2,48
241.56,2,47
236.61,1,46
231.96,2,45
228.84,2,44
225.85,2,43
227,2,42
223.72,2,42
228.23,2,42
232.32,2,41
235.41,2,40
240.35,2,39
248.04,2,38
255.45,2,37
262.83,2,36
270.07,2,35
276.77,2,34
283.33,2,33
290.11,2,32
296.86,2,31
303.53,2,30
310.49,2,29
317.46,2,28
319.63,2,25
314.33,2,24
309.36,2,23
304.69,2,22
300.13,2,22
302.81,2,22
306.74,2,21
312.17,2,20
317.54,2,19
323.18,2,18
321.29,2,15
317.19,2,15
321.25,2,15
325.44,2,14
330.08,2,13
334.83,2,12
339,2,11
342.49,2,10
344.78,2,9
345.17,2,6
341.2,2,5
337.15,2,4
332.67,2,3
328.28,2,3
332.2,2,3
336.25,2,2
413.1,3,119
407.31,3,118
401.56,3,117
395.93,3,116
390.5,3,115
385.32,3,114
380.37,3,113
375.69,3,112
371.31,3,111
367.25,3,110
363.56,3,109
360.21,3,108
357.3,3,107
354.85,3,106
352.92,3,105
351.57,3,105
352.82,3,105
352.92,3,102
350.55,3,101
347.75,3,100
344.02,3,99
339.42,3,98
334.77,3,97
330.19,3,96
325.58,3,95
320.76,3,94
315.76,3,93
310.58,3,92
305.41,3,91
300.27,3,90
