24,44,0
443.01,1,119
436.47,1,118
429.9,1,117
423.32,1,116
416.82,1,115
410.33,1,114
403.85,1,113
397.37,1,112
390.96,1,111
384.64,1,110
378.47,1,109
372.37,1,108
366.39,1,107
360.55,1,106
354.84,1,105
349.3,1,104
343.92,1,103
338.72,1,102
333.71,1,101
328.85,1,100
324.19,1,99
319.63,1,98
315.2,1,97
310.68,1,96
305.85,1,95
300.53,1,94
294.68,1,93
288.37,1,92
281.77,1,91
275.03,1,90
268.21,1,89
261.52,1,88
255.23,1,87
248.71,1,86
242.22,1,85
236.15,1,84
230.39,1,83
224.95,1,82
219.67,1,81
214.37,1,80
208.03,1,79
201.68,1,78
196.37,1,77
192.76,1,77
197.98,1,77
203.08,1,76
203.6,1,73
197.41,1,73
203.51,1,73
211.31,1,72
218.89,1,71
224.99,1,70
232.45,1,69
225.17,1,66
216.59,1,65
207.01,1,64
197.46,1,63
187.96,1,62
178.5,1,61
169.09,1,60
159.72,1,59
150.38,1,58
141.94,1,57
133.69,1,56
125.71,1,55
117.8,1,54
110.07,1,53
103.03,1,52
96.374,1,51
89.881,1,50
83.565,1,49
78.028,1,48
73.289,1,47
68.476,1,46
63.789,1,45
58.661,1,44
53.967,1,44
56.333,1,42
55.789,1,42
60.843,1,42
65.227,1,41
68.996,1,40
71.883,1,39
78.317,1,38
86.023,1,37
93.735,1,36
101.16,1,35
108.29,1,34
115.27,1,33
121.72,1,32
127.73,1,31
134.88,1,30
141.68,1,29
148.83,1,28
155.83,1,27
162.05,1,26
159.94,1,23
155.44,1,22
151.16,1,22
155.12,1,22
159.08,1,21
163.9,1,20
169.16,1,19
174.66,1,18
179.69,1,17
184.68,1,16
189.27,1,15
193.88,1,14
198.51,1,13
203.14,1,12
206.73,1,11
209.37,1,10
210.91,1,9
212.46,1,6
209.97,1,6
213.38,1,6
215.44,1,5
217.26,1,4
217.68,1,3
219.17,1,2
436.16,2,119
429.61,2,118
422.89,2,117
416.2,2,116
409.55,2,115
402.9,2,114
396.28,2,113
389.74,2,112
383.26,2,111
376.87,2,110
370.6,2,109
364.4,2,108
358.31,2,107
352.37,2,106
346.56,2,105
340.88,2,104
335.38,2,103
330.07,2,102
324.96,2,101
320.03,2,100
315.28,2,99
310.77,2,98
306.33,2,97
301.97,2,96
297.4,2,95
292.47,2,94
286.94,2,93
280.9,2,92
274.46,2,91
267.74,2,90
261.04,2,89
254.17,2,88
247.73,2,87
241.26,2,86
234.87,2,85
228.46,2,84
222.61,2,83
216.91,2,82
213.12,2,81
208.73,2,80
202.17,2,79
196.52,2,78
190.47,2,77
188.12,2,77
193.04,2,77
197.99,2,76
199.84,2,73
193.9,2,73
201.29,2,73
208.8,2,72
215.84,2,71
221.62,2,70
228.49,2,69
222.66,2,66
213.75,2,65
204.03,2,64
194.35,2,63
184.71,2,62
175.12,2,61
165.6,2,60
156.14,2,59
146.76,2,58
138.26,2,57
129.88,2,56
121.77,2,55
113.6,2,54
105.39,2,53
97.898,2,52
91.098,2,51
84.363,2,50
78.009,2,49
72.339,2,48
67.726,2,47
62.774,1,46
58.127,2,45
55.004,2,44
52.014,2,43
53.164,2,42
49.884,2,42
54.391,2,42
58.482,2,41
61.574,2,40
66.513,2,39
74.199,2,38
81.615,2,37
88.988,2,36
96.228,2,35
102.93,2,34
109.49,2,33
116.27,2,32
123.02,2,31
129.68,2,30
136.59,2,29
143.46,2,28
150.43,2,27
156.84,2,26
153.46,2,23
148.79,2,22
144.23,2,22
146.91,2,22
150.85,2,21
156.28,2,20
161.65,2,19
167.27,2,18
172.12,2,17
176.76,2,16
181.31,2,15
185.81,2,14
190.53,2,13
194.89,2,12
198.01,2,11
200.35,2,10
201.63,2,9
203.37,2,8
201.27,2,6
204.73,2,6
206.28,2,5
207.96,2,4
208.33,2,3
210.16,2,2
429.35,3,119
422.57,3,118
415.74,3,117
408.92,3,116
402.16,3,115
395.45,3,114
388.78,3,113
382.17,3,112
375.63,3,111
369.17,3,110
362.79,3,109
356.48,3,108
350.29,3,107
344.23,3,106
338.33,3,105
332.54,3,104
326.95,3,103
321.52,3,102
316.28,3,101
311.23,3,100
306.4,3,99
301.83,3,98
297.39,3,97
293.09,3,96
288.78,3,95
284.14,3,94
279.01,3,93
273.27,3,92
267.1,3,91
260.57,3,90
253.84,3,89
247.07,3,88
240.31,3,87
233.78,3,86
227.43,3,85
221.17,3,84
215.24,3,83
210.04,3,82
205.87,3,82
202.99,3,80
197.43,3,79
191.48,3,78
187.9,3,77
182.78,3,77
187.79,3,77
192.71,3,76
195.55,3,75
191.56,3,74
199.02,3,73
205.89,3,72
211.73,3,71
216.78,3,70
222.95,3,69
220.64,3,66
211.4,3,65
201.53,3,64
191.68,3,63
181.86,3,62
172.08,3,61
162.35,3,60
152.68,3,59
143.11,3,58
134.43,3,57
126.03,3,56
117.88,3,55
109.61,3,54
101.33,3,53
93.44,3,52
86.241,3,51
79.254,3,50
72.788,3,49
66.367,3,48
63.617,3,47
61.718,3,46
58.625,3,45
53.977,3,44
49.068,3,43
46.42,3,42
44.542,3,42
48.31,3,42
52.003,3,41
58.968,3,40
66.231,3,39
71.057,3,38
77.435,3,37
84.223,3,36
90.855,3,35
97.224,3,34
103.91,3,33
110.92,3,32
117.67,3,31
124.4,3,30
131.28,3,29
138.06,3,28
144.87,3,27
150.61,3,24
145.73,3,23
140.88,3,22
136.59,3,22
140.52,3,22
145.17,3,21
150.46,3,20
155.01,3,19
159.93,3,18
164.27,3,17
168.67,3,16
173.2,3,15
177.58,3,14
182.4,3,13
186.52,3,12
189.02,3,11
191.29,3,10
192.51,3,9
194.69,3,8
194.1,3,6
197.08,3,6
198.32,3,5
200.39,3,4
200.68,3,3
202.54,3,2
422.24,4,119
415.43,4,118
408.55,4,117
401.58,4,116
394.79,4,115
388.07,4,114
381.34,4,113
374.68,4,112
368.05,4,111
361.51,4,110
355.04,4,109
348.64,4,108
342.37,4,107
336.21,4,106
330.17,4,105
324.27,4,104
318.55,4,103
313.01,4,102
307.65,4,101
302.47,4,100
297.55,4,99
292.87,4,98
288.39,4,97
284.09,4,96
279.95,4,95
275.6,4,94
270.84,4,93
265.54,4,92
259.6,4,91
253.27,4,90
246.53,4,89
239.73,4,88
232.99,4,87
226.58,4,86
220.3,4,85
214.15,4,84
207.99,4,83
201.61,4,82
