27,81,0
352.93,1,119
346.38,1,118
339.82,1,117
333.23,1,116
326.73,1,115
320.24,1,114
313.76,1,113
307.28,1,112
300.87,1,111
294.55,1,110
288.37,1,109
282.26,1,108
276.27,1,107
270.42,1,106
264.68,1,105
259.12,1,104
253.7,1,103
248.44,1,102
243.35,1,101
238.39,1,100
233.58,1,99
228.85,1,98
224.23,1,97
219.58,1,96
214.8,1,95
209.86,1,94
204.75,1,93
199.54,1,92
194.25,1,91
188.88,1,90
183.36,1,89
177.75,1,88
172.29,1,87
166.22,1,86
159.76,1,85
153.31,1,84
146.87,1,83
140.68,1,82
134.9,1,81
130.06,1,81
133.4,1,81
134.72,1,80
135.24,1,79
139.64,1,78
144.99,1,77
150.47,1,76
149.04,1,74
150.55,1,74
155.59,1,73
162.75,1,72
170,1,71
176.25,1,70
184.2,1,69
192.68,1,68
202.22,1,67
211.72,1,66
221.17,1,65
230.59,1,64
239.98,1,63
249.35,1,62
258.71,1,61
263.17,1,58
254.71,1,57
246.46,1,56
238.49,1,55
230.57,1,54
222.84,1,53
215.81,1,52
209.15,1,51
202.66,1,50
196.34,1,49
190.8,1,48
186.06,1,47
181.25,1,46
176.56,1,45
171.44,1,44
166.74,1,44
169.11,1,42
168.56,1,42
173.62,1,42
178,1,41
181.77,1,40
184.66,1,39
191.09,1,38
198.8,1,37
206.51,1,36
213.94,1,35
221.06,1,34
228.04,1,33
234.5,1,32
240.51,1,31
247.65,1,30
254.45,1,29
261.6,1,28
268.6,1,27
274.83,1,26
272.79,1,23
268.29,1,22
264.01,1,22
267.97,1,22
271.93,1,21
276.75,1,20
282.01,1,19
287.51,1,18
292.54,1,17
297.53,1,16
302.13,1,15
306.73,1,14
311.36,1,13
315.99,1,12
319.58,1,11
322.23,1,10
323.76,1,9
325.31,1,6
322.82,1,6
326.24,1,6
328.29,1,5
330.11,1,4
330.54,1,3
332.03,1,2
346.08,2,119
339.52,2,118
332.8,2,117
326.11,2,116
319.46,2,115
312.81,2,114
306.19,2,113
299.65,2,112
293.16,2,111
286.77,2,110
280.5,2,109
274.3,2,108
268.2,2,107
262.25,2,106
256.42,2,105
250.72,2,104
245.19,2,103
239.84,2,102
234.66,2,101
229.64,2,100
224.77,2,99
220.08,2,98
215.42,2,97
210.84,2,96
206.13,2,95
201.3,2,94
196.24,2,93
191.09,2,92
185.87,2,91
180.57,2,90
175.31,2,89
169.76,2,88
164.42,2,87
158.74,2,86
152.74,2,85
146.19,2,84
139.67,2,83
132.99,2,82
127.99,2,81
122.85,2,81
125.43,2,81
127.43,2,80
128.35,2,79
134.44,2,78
140.2,2,77
145.78,2,76
143.81,2,74
144.82,2,74
151.5,2,73
158.76,2,72
166.24,2,71
173.17,2,70
181.34,2,69
189.85,2,68
199.24,2,67
