10,40,0
480.28,1,119
473.73,1,118
467.17,1,117
460.59,1,116
454.09,1,115
447.59,1,114
441.11,1,113
434.63,1,112
428.23,1,111
421.91,1,110
415.74,1,109
409.64,1,108
403.65,1,107
397.82,1,106
392.1,1,105
386.57,1,104
381.19,1,103
375.99,1,102
370.97,1,101
366.12,1,100
361.45,1,99
356.9,1,98
352.47,1,97
347.94,1,96
343.11,1,95
337.8,1,94
331.94,1,93
325.63,1,92
319.04,1,91
312.29,1,90
305.47,1,89
298.79,1,88
292.5,1,87
285.97,1,86
279.48,1,85
273.41,1,84
267.66,1,83
262.22,1,82
256.94,1,81
251.64,1,80
245.29,1,79
238.94,1,78
233.63,1,77
230.02,1,77
235.24,1,77
240.35,1,76
244.8,1,75
240.08,1,72
236.24,1,71
230.02,1,70
222.19,1,69
214.23,1,68
207.45,1,67
199.27,1,66
190.68,1,65
181.08,1,64
171.52,1,63
161.99,1,62
152.51,1,61
143.06,1,60
133.64,1,59
124.23,1,58
115.69,1,57
107.32,1,56
99.178,1,55
91.051,1,54
83.029,1,53
75.555,1,52
68.257,1,51
60.942,1,50
53.627,1,49
46.975,1,48
41.299,1,47
37.662,1,46
35.039,1,45
31.102,1,44
26.37,1,44
29.75,1,44
32.786,1,42
37.164,1,42
41.254,1,41
44.904,1,40
47.756,1,39
54.221,1,38
62.029,1,37
69.914,1,36
77.558,1,35
84.869,1,34
91.853,1,33
98.034,1,32
103.49,1,31
109.9,1,30
115.87,1,29
122.26,1,28
128.67,1,27
134.65,1,26
136.86,1,23
132.36,1,22
128.08,1,22
132.04,1,22
136,1,21
140.82,1,20
146.03,1,19
151.4,1,18
156.17,1,17
160.8,1,16
165,1,15
169.35,1,14
174.07,1,13
179.44,1,12
185,1,11
190.66,1,10
196.32,1,9
201.83,1,8
206.52,1,7
210.39,1,6
212.7,1,5
214.63,1,4
215.1,1,3
216.59,1,2
473.43,2,119
466.87,2,118
460.15,2,117
453.46,2,116
446.82,2,115
440.16,2,114
433.54,2,113
427,2,112
420.52,2,111
414.13,2,110
407.86,2,109
401.67,2,108
395.57,2,107
389.63,2,106
383.82,2,105
378.14,2,104
372.65,2,103
367.34,2,102
362.22,2,101
357.29,2,100
352.55,2,99
348.03,2,98
343.59,2,97
339.23,2,96
334.66,2,95
329.74,2,94
324.2,2,93
318.17,2,92
311.73,2,91
305.01,2,90
298.3,2,89
291.43,2,88
284.99,2,87
278.53,2,86
272.13,2,85
265.72,2,84
259.88,2,83
254.17,2,82
250.38,2,81
246,2,80
239.44,2,79
233.78,2,78
227.74,2,77
225.39,2,77
230.3,2,77
235.25,2,76
239.32,2,75
235.58,2,72
234.39,2,71
227.61,2,70
220.32,2,69
212.62,2,68
205.35,2,67
196.78,2,66
187.88,2,65
178.16,2,64
168.47,2,63
158.83,2,62
149.24,2,61
139.7,2,60
130.23,2,59
120.83,2,58
112.3,2,57
103.88,2,56
95.705,2,55
87.437,2,54
79.085,2,53
71.379,2,52
64.198,2,51
56.837,2,50
49.469,2,49
42.221,1,48
34.905,1,47
30.764,1,46
28.493,1,45
27.493,2,44
24.417,2,43
27.696,2,42
25.727,2,42
30.235,2,42
34.328,2,41
37.422,2,40
42.366,2,39
50.153,2,38
57.803,2,37
65.462,2,36
72.964,2,35
79.763,2,34
86.089,2,33
92.272,2,32
98.139,2,31
103.81,2,30
109.84,2,29
116.02,2,28
122.58,2,27
129.18,2,26
130.38,2,23
125.71,2,22
121.15,2,22
123.83,2,22
127.77,2,21
133.2,2,20
138.49,2,19
143.91,2,18
148.42,2,17
152.67,2,16
156.83,2,15
161.14,2,14
166.14,2,13
171.66,2,12
177.38,2,11
183.15,2,10
188.82,2,9
194.2,2,8
198.45,2,7
201.92,2,6
203.62,2,5
205.35,2,4
205.75,2,3
207.58,2,2
466.61,3,119
459.83,3,118
453,3,117
446.19,3,116
439.42,3,115
432.71,3,114
426.04,3,113
419.44,3,112
412.9,3,111
406.43,3,110
400.05,3,109
393.74,3,108
387.55,3,107
381.5,3,106
375.59,3,105
369.8,3,104
364.21,3,103
358.79,3,102
353.55,3,101
348.49,3,100
343.66,3,99
339.09,3,98
334.65,3,97
330.35,3,96
326.04,3,95
321.41,3,94
316.27,3,93
310.54,3,92
304.37,3,91
297.83,3,90
291.11,3,89
284.33,3,88
277.57,3,87
271.05,3,86
264.7,3,85
258.43,3,84
252.5,3,83
247.3,3,82
243.14,3,82
240.26,3,80
234.7,3,79
228.74,3,78
225.17,3,77
220.05,3,77
225.06,3,77
229.98,3,76
233.21,3,75
230.89,3,72
230.68,3,71
224.21,3,70
217.62,3,69
210.61,3,68
203.27,3,67
194.74,3,66
185.54,3,65
175.67,3,64
165.82,3,63
156.01,3,62
146.22,3,61
136.49,3,60
126.83,3,59
117.26,3,58
108.57,3,57
100.17,3,56
92.014,3,55
83.741,3,54
75.466,3,53
67.565,3,52
60.355,3,51
53.347,3,50
46.847,3,49
40.371,1,48
37.413,1,47
35.486,3,46
32.82,3,45
28.225,3,44
23.417,3,43
20.951,3,42
20.385,3,42
24.155,3,42
27.851,3,41
34.819,3,40
42.192,3,39
47.27,3,38
54.069,3,37
61.171,3,36
67.962,3,35
74.178,3,34
80.24,3,33
86.243,3,32
91.829,3,31
97.487,3,30
103.54,3,29
109.84,3,28
116.54,3,27
123.16,3,26
122.64,3,23
117.8,3,22
113.51,3,22
117.43,3,22
122.09,3,21
127.39,3,20
131.79,3,19
136.42,3,18
140.37,3,17
144.37,3,16
148.51,3,15
152.81,3,14
158.17,3,13
164.01,3,12
169.78,3,11
175.79,3,10
181.56,3,9
187.05,3,8
191.13,3,7
194.29,3,6
195.68,3,5
197.79,3,4
198.1,3,3
199.96,3,2
459.51,4,119
452.7,4,118
445.81,4,117
438.85,4,116
432.05,4,115
425.33,4,114
418.61,4,113
411.94,4,112
405.32,4,111
398.77,4,110
392.3,4,109
385.91,4,108
379.64,4,107
373.47,4,106
367.43,4,105
361.53,4,104
355.81,4,103
350.27,4,102
344.92,4,101
339.73,4,100
334.81,4,99
330.13,4,98
325.66,4,97
321.35,4,96
317.22,4,95
312.86,4,94
308.1,4,93
302.8,4,92
296.87,4,91
290.53,4,90
283.79,4,89
276.99,4,88
270.26,4,87
263.84,4,86
257.56,4,85
251.41,4,84
245.25,4,83
238.88,4,82
233.8,4,82
234.41,4,80
228.42,4,79
223.8,4,78
219.99,4,77
214.92,4,77
219.9,4,77
224.67,4,76
226.34,4,75
227.73,4,74
225.93,3,71
219.31,3,70
212.56,3,69
206.51,3,68
200.75,3,67
193.08,3,66
183.93,3,65
173.93,3,64
163.93,3,63
153.93,3,62
143.93,3,61
133.93,3,60
123.93,3,59
113.93,3,58
105.13,3,57
96.468,3,56
88.056,3,55
79.785,3,54
71.55,3,53
63.491,3,52
56.103,3,51
48.997,3,50
42.668,3,49
36.232,3,48
35.232,3,47
31.409,3,46
27.938,3,45
23.479,3,44
21.032,3,43
16.609,4,42
14.762,4,42
18.973,4,42
25.914,4,41
32.18,4,40
38.373,4,39
44.73,4,38
48.71,4,37
55.878,4,36
62.528,4,35
68.516,4,34
74.146,4,33
79.81,4,32
85.488,4,31
91.438,4,30
97.62,4,29
104.01,4,28
110.65,4,27
117.16,4,26
115.15,4,23
110.14,4,22
105.7,4,22
109.95,4,22
114.86,4,21
120.27,4,20
124.98,4,19
129.5,4,18
133.65,4,17
137.99,4,16
142.11,4,15
146.81,4,14
152.15,4,13
157.89,4,12
163.46,4,11
169.47,4,10
174.87,4,9
180.05,4,8
182.91,4,7
185.52,4,6
186.48,4,5
188.92,4,4
189.05,4,3
191.17,4,2
452.51,5,119
445.57,5,118
438.68,5,117
431.7,5,116
424.79,5,115
417.93,5,114
411.2,5,113
404.5,5,112
397.8,5,111
391.18,5,110
384.63,5,109
378.16,5,108
371.79,5,107
365.5,5,106
359.36,5,105
353.35,5,104
347.49,5,103
341.84,5,102
336.39,5,101
331.07,5,100
325.99,5,99
321.19,5,98
316.65,5,97
312.35,5,96
308.21,5,95
304.07,5,94
299.65,5,93
294.78,5,92
289.18,5,91
283.16,5,90
276.56,5,89
269.87,5,88
263.16,5,87
256.58,5,86
250.18,5,85
244.27,5,84
237.92,5,83
232.53,5,82
227.3,5,82
227.67,5,82
222.3,5,79
219.9,5,78
214.76,5,77
209.79,5,77
214.73,5,77
219.2,5,76
219.56,5,75
222,5,74
227.33,5,73
223.81,3,70
216.73,3,69
210.36,3,68
203.33,3,67
195.04,3,66
185.64,3,65
175.79,3,64
165.96,3,63
156.17,3,62
146.42,3,61
136.74,3,60
127.14,3,59
117.68,3,58
109,3,57
100.45,3,56
92.231,3,55
84.086,3,54
75.898,3,53
67.889,3,52
60.528,3,51
53.477,3,50
46.562,3,49
39.375,3,48
39.022,3,47
40.553,3,46
36.507,3,45
31.351,3,44
25.298,3,43
20.48,5,42
13.762,5,42
17.771,5,42
23.015,5,41
28.19,5,40
34.188,5,39
40.252,5,38
46.088,5,37
51.816,5,36
57.663,5,35
62.951,5,34
68.072,5,33
73.567,5,32
79.372,5,31
85.408,5,30
91.738,5,29
98.231,5,28
104.67,5,27
111.13,5,26
107.95,5,23
102.57,5,22
98.064,5,22
102.77,5,22
107.98,5,21
113.3,5,20
117.74,5,19
122.09,5,18
125.74,5,17
129.96,5,16
133.94,5,15
138.86,5,14
144.56,5,13
150.59,5,12
155.98,5,11
162.51,5,10
167.34,5,9
172.39,5,8
174.09,5,7
176.88,5,6
177.88,5,5
180.41,5,4
180.75,5,3
182.45,5,2
445.63,6,119
438.52,6,118
431.6,6,117
424.55,6,116
417.56,6,115
410.59,6,114
403.87,6,113
397.07,6,112
390.36,6,111
383.66,6,110
377.03,6,109
370.48,6,108
