12,6,0
587.48,1,119
580.93,1,118
574.37,1,117
567.79,1,116
561.29,1,115
554.79,1,114
548.31,1,113
541.83,1,112
535.43,1,111
529.11,1,110
522.94,1,109
516.84,1,108
510.85,1,107
505.02,1,106
499.3,1,105
493.77,1,104
488.39,1,103
483.19,1,102
478.17,1,101
473.32,1,100
468.65,1,99
464.1,1,98
459.67,1,97
455.14,1,96
450.31,1,95
445,1,94
439.14,1,93
432.83,1,92
426.24,1,91
419.5,1,90
412.67,1,89
405.99,1,88
399.7,1,87
393.17,1,86
386.68,1,85
380.61,1,84
374.86,1,83
369.42,1,82
364.14,1,81
358.84,1,80
352.49,1,79
346.14,1,78
340.83,1,77
337.22,1,77
342.44,1,77
340.48,1,74
334.43,1,73
328.38,1,72
324.04,1,71
317.82,1,70
309.99,1,69
302.04,1,68
295.27,1,67
287.09,1,66
278.52,1,65
268.93,1,64
259.39,1,63
249.89,1,62
240.43,1,61
231.02,1,60
221.65,1,59
212.31,1,58
203.87,1,57
195.61,1,56
187.64,1,55
179.72,1,54
171.99,1,53
164.96,1,52
158.3,1,51
151.81,1,50
145.49,1,49
139.95,1,48
135.21,1,47
130.4,1,46
125.71,1,45
120.59,1,44
115.89,1,44
118.26,1,42
117.72,1,42
122.77,1,42
127.13,1,41
130.57,1,40
132.1,1,39
134.32,1,36
133.89,1,35
130.69,1,34
126.03,1,33
121.51,1,33
125.97,1,33
130.37,1,32
134.62,1,31
137.47,1,28
131.99,1,27
126.8,1,26
121.26,1,25
115.6,1,24
110.67,1,23
106.17,1,22
101.88,1,22
104.8,1,20
100.69,1,20
105.61,1,20
110.85,1,19
116.22,1,18
120.79,1,17
120.26,1,14
116.4,1,14
119.33,1,14
117.43,1,11
114.62,1,10
110.99,1,9
106.86,1,8
102.34,1,7
97.766,1,6
93.353,1,6
97.442,1,6
101.58,1,5
105.8,1,4
109.86,1,3
114.01,1,2
580.63,2,119
574.07,2,118
567.35,2,117
560.66,2,116
554.02,2,115
547.36,2,114
540.74,2,113
534.2,2,112
527.72,2,111
521.33,2,110
515.06,2,109
508.87,2,108
502.77,2,107
496.83,2,106
491.02,2,105
485.34,2,104
479.85,2,103
474.54,2,102
469.43,2,101
464.49,2,100
459.75,2,99
455.23,2,98
450.79,2,97
446.43,2,96
441.86,2,95
436.94,2,94
431.4,2,93
425.37,2,92
418.93,2,91
412.21,2,90
405.5,2,89
398.63,2,88
392.19,2,87
385.73,2,86
