135,87,0
540.38,1,119
534.95,1,118
529.6,1,117
524.36,1,116
519.38,1,115
514.58,1,114
509.99,1,113
505.6,1,112
501.48,1,111
497.68,1,110
494.3,1,109
491.22,1,108
488.54,1,107
486.32,1,106
484.55,1,105
483.36,1,105
484.47,1,105
483.99,1,102
481.23,1,101
477.75,1,100
473.51,1,99
468.83,1,98
464.2,1,97
459.52,1,96
454.71,1,95
449.73,1,94
444.61,1,93
439.42,1,92
434.22,1,91
429.04,1,90
423.86,1,89
418.8,1,88
414.27,1,87
409.59,1,86
405.17,1,85
401.5,1,85
403.6,1,83
399.55,1,82
394.67,1,82
398.33,1,82
399.68,1,81
399.49,1,80
399.57,1,79
403.88,1,78
409.07,1,77
414.13,1,76
409.84,1,74
411.34,1,74
416.37,1,73
423.52,1,72
430.73,1,71
436.86,1,70
444.65,1,69
452.89,1,68
462.15,1,67
471.27,1,66
480.25,1,65
473.57,1,62
464.15,1,61
454.75,1,60
445.38,1,59
436.04,1,58
427.6,1,57
419.34,1,56
411.37,1,55
403.45,1,54
395.72,1,53
388.69,1,52
382.03,1,51
375.54,1,50
369.22,1,49
363.68,1,48
358.94,1,47
354.13,1,46
349.44,1,45
344.32,1,44
339.62,1,44
341.99,1,42
341.44,1,42
346.5,1,42
350.88,1,41
354.65,1,40
357.54,1,39
363.97,1,38
371.68,1,37
379.39,1,36
386.82,1,35
393.94,1,34
400.92,1,33
407.38,1,32
413.39,1,31
420.54,1,30
427.36,1,29
434.57,1,28
438.24,1,25
432.59,1,24
427.66,1,23
423.16,1,22
418.87,1,22
422.84,1,22
426.79,1,21
431.61,1,20
436.87,1,19
442.38,1,18
441.43,1,15
437.77,1,15
441.48,1,15
445.58,1,14
450,1,13
454.8,1,12
459.18,1,11
462.93,1,10
465.61,1,9
465.47,1,6
461.38,1,5
457.25,1,4
453.01,1,3
449.07,1,3
452.67,1,3
456.4,1,2
532.61,2,119
527.11,2,118
521.53,2,117
516.11,2,116
510.9,2,115
505.86,2,114
501.05,2,113
496.52,2,112
492.27,2,111
488.35,2,110
484.82,2,109
481.63,2,108
478.83,2,107
476.49,2,106
474.66,2,105
473.36,2,105
474.53,2,105
474.38,2,102
471.85,2,101
468.72,2,100
464.68,2,99
460.07,2,98
455.4,2,97
450.79,2,96
446.05,2,95
441.19,2,94
436.09,2,93
430.92,2,92
425.72,2,91
420.51,2,90
415.45,2,89
410.25,2,88
405.48,2,87
400.77,2,86
396.37,2,85
392.27,2,85
395.02,2,85
391.25,2,82
387.56,2,82
390.67,2,82
391.15,2,81
392.09,2,80
392.66,2,79
398.6,2,78
404.1,2,77
409,2,74
404.6,2,74
405.61,2,74
412.28,2,73
419.51,2,72
426.87,2,71
433.55,2,70
441.37,2,69
449.45,2,68
458.36,2,67
467.17,2,66
475.85,2,65
470.22,2,62
460.75,2,61
451.25,2,60
441.8,2,59
432.41,2,58
423.91,2,57
415.54,2,56
407.43,2,55
399.25,2,54
391.04,2,53
383.55,2,52
376.75,2,51
370.02,2,50
363.66,2,49
357.99,2,48
353.38,2,47
348.43,1,46
343.78,2,45
340.66,2,44
337.67,2,43
338.82,2,42
335.54,2,42
340.05,2,42
344.14,2,41
347.23,2,40
352.17,2,39
359.85,2,38
367.27,2,37
374.64,2,36
381.88,2,35
388.58,2,34
395.15,2,33
401.93,2,32
408.68,2,31
415.35,2,30
422.31,2,29
429.28,2,28
431.45,2,25
426.15,2,24
421.18,2,23
416.51,2,22
411.94,2,22
414.63,2,22
418.56,2,21
423.99,2,20
