65,108,0
431.86,1,119
426.43,1,118
421.08,1,117
415.84,1,116
410.86,1,115
406.06,1,114
401.47,1,113
397.08,1,112
392.96,1,111
389.16,1,110
385.78,1,109
382.7,1,108
380.02,1,107
377.8,1,106
376.03,1,105
374.84,1,105
375.95,1,105
375.47,1,102
372.71,1,101
369.23,1,100
364.99,1,99
360.31,1,98
355.68,1,97
351,1,96
346.19,1,95
341.21,1,94
336.09,1,93
330.9,1,92
325.7,1,91
320.52,1,90
315.33,1,89
310.28,1,88
305.74,1,87
301.07,1,86
296.65,1,85
292.97,1,85
295.08,1,83
291.03,1,82
286.15,1,82
289.81,1,82
291.16,1,81
290.97,1,80
291.05,1,79
295.36,1,78
300.55,1,77
305.61,1,76
301.32,1,74
302.82,1,74
307.85,1,73
315,1,72
322.21,1,71
328.34,1,70
336.13,1,69
344.37,1,68
353.63,1,67
362.75,1,66
371.73,1,65
365.05,1,62
355.63,1,61
346.23,1,60
336.86,1,59
327.52,1,58
319.07,1,57
310.82,1,56
302.85,1,55
294.93,1,54
287.2,1,53
280.17,1,52
273.51,1,51
267.02,1,50
260.7,1,49
255.16,1,48
250.42,1,47
245.61,1,46
240.92,1,45
235.8,1,44
231.1,1,44
233.47,1,42
232.92,1,42
237.98,1,42
242.36,1,41
246.13,1,40
249.02,1,39
255.45,1,38
263.16,1,37
270.87,1,36
278.3,1,35
285.42,1,34
292.4,1,33
298.86,1,32
304.87,1,31
312.02,1,30
318.84,1,29
326.05,1,28
329.72,1,25
324.07,1,24
319.14,1,23
314.64,1,22
310.35,1,22
314.32,1,22
318.27,1,21
323.09,1,20
328.35,1,19
333.86,1,18
332.91,1,15
329.25,1,15
332.96,1,15
337.06,1,14
341.48,1,13
346.27,1,12
350.66,1,11
354.41,1,10
357.09,1,9
356.95,1,6
352.86,1,5
348.73,1,4
344.49,1,3
340.55,1,3
344.15,1,3
347.88,1,2
424.09,2,119
418.59,2,118
413.01,2,117
407.59,2,116
402.37,2,115
397.34,2,114
392.52,2,113
388,2,112
383.75,2,111
379.83,2,110
376.3,2,109
373.11,2,108
370.31,2,107
367.97,2,106
366.14,2,105
364.84,2,105
366.01,2,105
365.86,2,102
363.33,2,101
360.2,2,100
356.16,2,99
351.55,2,98
346.88,2,97
342.27,2,96
337.53,2,95
332.67,2,94
327.57,2,93
322.4,2,92
317.2,2,91
311.99,2,90
306.93,2,89
301.73,2,88
296.96,2,87
292.24,2,86
287.85,2,85
283.75,2,85
286.5,2,85
282.73,2,82
279.04,2,82
282.15,2,82
282.63,2,81
283.57,2,80
