52,101,0
400.74,1,119
395.32,1,118
389.97,1,117
384.72,1,116
379.73,1,115
374.92,1,114
370.31,1,113
365.88,1,112
361.7,1,111
357.79,1,110
354.2,1,109
350.74,1,108
347.37,1,107
343.98,1,106
340.47,1,105
336.94,1,104
333.61,1,103
330.73,1,102
328.5,1,101
327,1,101
328.37,1,101
330.31,1,100
329.32,1,98
330.87,1,98
332.99,1,97
332.9,1,94
328.11,1,93
322.91,1,92
317.71,1,91
312.53,1,90
307.35,1,89
302.29,1,88
297.76,1,87
293.08,1,86
288.66,1,85
284.99,1,85
287.09,1,83
283.04,1,82
278.16,1,82
281.82,1,82
283.17,1,81
282.99,1,80
283.06,1,79
287.37,1,78
292.56,1,77
297.62,1,76
293.33,1,74
294.83,1,74
299.86,1,73
307.01,1,72
314.22,1,71
320.35,1,70
328.14,1,69
336.38,1,68
345.64,1,67
354.76,1,66
363.74,1,65
357.06,1,62
347.64,1,61
338.24,1,60
328.87,1,59
319.53,1,58
311.09,1,57
302.83,1,56
294.86,1,55
286.95,1,54
279.21,1,53
272.18,1,52
265.52,1,51
259.03,1,50
252.71,1,49
247.17,1,48
242.44,1,47
237.62,1,46
232.94,1,45
227.81,1,44
223.11,1,44
225.48,1,42
224.94,1,42
229.99,1,42
234.37,1,41
238.14,1,40
241.03,1,39
247.46,1,38
255.17,1,37
262.88,1,36
270.31,1,35
277.44,1,34
284.41,1,33
290.87,1,32
296.88,1,31
304.03,1,30
310.85,1,29
318.06,1,28
321.73,1,25
316.08,1,24
311.15,1,23
306.65,1,22
302.36,1,22
306.33,1,22
310.28,1,21
315.1,1,20
320.36,1,19
325.87,1,18
324.93,1,15
321.26,1,15
324.97,1,15
329.08,1,14
333.49,1,13
338.29,1,12
342.67,1,11
346.42,1,10
349.1,1,9
348.96,1,6
344.87,1,5
340.74,1,4
336.5,1,3
332.57,1,3
336.16,1,3
339.89,1,2
392.98,2,119
387.47,2,118
381.9,2,117
376.47,2,116
371.26,2,115
366.21,2,114
361.38,2,113
356.84,2,112
352.54,2,111
348.54,2,110
344.85,2,109
341.36,2,108
337.99,2,107
334.64,2,106
331.15,2,105
327.51,2,104
324.03,2,103
320.98,2,102
318.62,2,101
317.03,2,101
318.46,2,101
320.59,2,100
319.39,2,98
321.03,2,98
323.24,2,97
324.16,2,94
319.59,2,93
314.41,2,92
309.21,2,91
304,2,90
298.95,2,89
293.74,2,88
288.98,2,87
284.26,2,86
279.86,2,85
275.76,2,85
278.51,2,85
274.74,2,82
271.05,2,82
274.16,2,82
274.64,2,81
275.58,2,80
276.15,2,79
282.09,2,78
287.59,2,77
292.49,2,74
288.09,2,74
289.1,2,74
295.77,2,73
303,2,72
310.37,2,71
317.05,2,70
324.86,2,69
332.94,2,68
341.85,2,67
350.66,2,66
359.34,2,65
353.71,2,62
344.25,2,61
334.74,2,60
325.29,2,59
315.9,2,58
307.4,2,57
299.03,2,56
290.92,2,55
282.75,2,54
274.53,2,53
267.04,2,52
260.24,2,51
253.51,2,50
247.16,2,49
241.49,2,48
236.87,2,47
231.92,1,46
227.27,2,45
224.15,2,44
221.16,2,43
222.31,2,42
219.03,2,42
223.54,2,42
227.63,2,41
230.72,2,40
235.66,2,39
243.35,2,38
250.76,2,37
258.13,2,36
265.37,2,35
272.07,2,34
278.64,2,33
285.42,2,32
292.17,2,31
298.84,2,30
305.8,2,29
312.77,2,28
314.94,2,25
309.64,2,24
304.67,2,23
300,2,22
295.44,2,22
298.12,2,22
302.05,2,21
307.48,2,20
312.85,2,19
318.49,2,18
316.6,2,15
312.49,2,15
316.56,2,15
320.75,2,14
325.39,2,13
330.14,2,12
334.31,2,11
337.8,2,10
340.09,2,9
340.48,2,6
336.51,2,5
332.46,2,4
327.98,2,3
323.59,2,3
327.51,2,3
331.56,2,2
385.29,3,119
379.5,3,118
373.75,3,117
368.11,3,116
362.68,3,115
357.49,3,114
352.54,3,113
347.85,3,112
343.43,3,111
339.32,3,110
335.52,3,109
331.95,3,108
328.59,3,107
325.27,3,106
321.83,3,105
318.16,3,104
314.54,3,103
311.3,3,102
308.76,3,101
307.03,3,101
308.6,3,101
310.84,3,100
309.5,3,98
311.18,3,98
313.56,3,97
315.27,3,94
311.08,3,93
305.89,3,92
300.72,3,91
295.58,3,90
290.47,3,89
285.43,3,88
280.34,3,87
275.45,3,86
270.94,3,85
267.03,3,85
269.98,3,85
267.82,3,82
263.88,3,82
266.01,3,82
267.27,3,81
267.77,3,80
272.72,3,79
277.84,3,78
282.96,3,77
287.16,3,74
282.72,3,74
284.37,3,74
291.87,3,73
299.46,3,72
306.88,3,71
313.54,3,70
320.77,3,69
328.68,3,68
337.32,3,67
345.92,3,66
354.39,3,65
350.47,3,62
341.13,3,61
331.49,3,60
321.83,3,59
312.26,3,58
303.57,3,57
295.18,3,56
287.02,3,55
278.75,3,54
270.48,3,53
262.59,3,52
255.39,3,51
248.4,3,50
241.93,3,49
235.51,3,48
232.76,3,47
230.86,3,46
227.77,3,45
223.12,3,44
218.21,3,43
215.57,3,42
213.69,3,42
217.46,3,42
221.15,3,41
228.11,3,40
235.38,3,39
240.2,3,38
246.58,3,37
253.37,3,36
260,3,35
266.37,3,34
273.06,3,33
280.06,3,32
286.82,3,31
293.58,3,30
300.55,3,29
307.5,3,28
307.77,3,25
302.21,3,24
296.93,3,23
292.09,3,22
287.8,3,22
291.72,3,22
296.37,3,21
301.66,3,20
306.22,3,19
311.16,3,18
308.34,3,15
303.8,3,15
308.19,3,15
312.35,3,14
317.21,3,13
321.98,3,12
325.77,3,11
329.11,3,10
331.17,3,9
332.48,3,6
329.07,3,5
325.37,3,4
321.16,3,3
317.58,3,3
320.93,3,3
324.83,3,2
377.36,4,119
371.47,4,118
365.6,4,117
359.73,4,116
354.18,4,115
348.87,4,114
343.77,4,113
338.93,4,112
334.36,4,111
330.11,4,110
326.17,4,109
322.54,4,108
319.2,4,107
315.92,4,106
312.53,4,105
308.86,4,104
305.08,4,103
301.63,4,102
298.92,4,101
297.03,4,101
298.76,4,101
301.1,4,100
299.57,4,98
301.34,4,98
303.89,4,97
306.23,4,94
302.55,4,93
297.46,4,92
292.21,4,91
