22,24,0
493.92,1,119
487.37,1,118
480.81,1,117
474.22,1,116
467.72,1,115
461.23,1,114
454.75,1,113
448.27,1,112
441.86,1,111
435.55,1,110
429.38,1,109
423.27,1,108
417.29,1,107
411.46,1,106
405.74,1,105
400.21,1,104
394.83,1,103
389.63,1,102
384.61,1,101
379.76,1,100
375.09,1,99
370.54,1,98
366.11,1,97
361.58,1,96
356.75,1,95
351.44,1,94
345.58,1,93
339.27,1,92
332.68,1,91
325.93,1,90
319.11,1,89
312.43,1,88
306.14,1,87
299.61,1,86
293.12,1,85
287.05,1,84
281.29,1,83
275.86,1,82
270.58,1,81
265.28,1,80
258.93,1,79
252.58,1,78
247.27,1,77
243.66,1,77
248.88,1,77
253.99,1,76
254.5,1,73
248.31,1,73
254.41,1,73
262.21,1,72
269.79,1,71
275.89,1,70
275.72,1,67
267.56,1,66
258.99,1,65
249.4,1,64
239.85,1,63
230.35,1,62
220.89,1,61
211.48,1,60
202.11,1,59
192.78,1,58
184.33,1,57
176.08,1,56
168.1,1,55
160.19,1,54
152.46,1,53
145.42,1,52
138.76,1,51
132.26,1,50
125.94,1,49
120.39,1,48
115.64,1,47
110.81,1,46
106.12,1,45
100.99,1,44
96.29,1,44
98.688,1,42
98.824,1,41
94.589,1,41
99.058,1,41
103.03,1,40
105.96,1,39
112.55,1,38
120.55,1,37
127.91,1,36
126.64,1,33
122.12,1,33
126.58,1,33
130.97,1,32
135.21,1,31
134.66,1,29
138.97,1,29
141.83,1,26
136.5,1,25
130.86,1,24
125.94,1,23
121.44,1,22
117.15,1,22
121.11,1,22
125.07,1,21
129.89,1,20
135.11,1,19
140.47,1,18
145.31,1,17
145.04,1,15
148.75,1,15
152.86,1,14
157.27,1,13
162.07,1,12
166.45,1,11
170.2,1,10
172.88,1,9
175.18,1,8
176.05,1,7
177.71,1,6
178.65,1,5
180.21,1,4
180.56,1,3
182.04,1,2
487.07,2,119
480.51,2,118
473.79,2,117
467.1,2,116
460.45,2,115
453.8,2,114
447.18,2,113
440.64,2,112
434.16,2,111
427.77,2,110
421.5,2,109
415.31,2,108
409.21,2,107
403.27,2,106
397.46,2,105
