87,99,0
449.44,1,119
444.02,1,118
438.67,1,117
433.43,1,116
428.45,1,115
423.65,1,114
419.06,1,113
414.66,1,112
410.55,1,111
406.75,1,110
403.36,1,109
400.29,1,108
397.61,1,107
395.39,1,106
393.62,1,105
392.42,1,105
393.54,1,105
393.06,1,102
390.29,1,101
386.82,1,100
382.58,1,99
377.9,1,98
373.27,1,97
368.59,1,96
363.78,1,95
358.8,1,94
353.68,1,93
348.49,1,92
343.28,1,91
338.11,1,90
332.92,1,89
327.87,1,88
323.33,1,87
318.66,1,86
314.23,1,85
310.56,1,85
312.67,1,83
308.61,1,82
303.73,1,82
307.4,1,82
308.75,1,81
308.56,1,80
308.64,1,79
312.95,1,78
318.14,1,77
323.2,1,76
318.91,1,74
320.4,1,74
325.44,1,73
332.59,1,72
339.8,1,71
345.93,1,70
353.71,1,69
361.96,1,68
371.22,1,67
380.34,1,66
389.32,1,65
382.64,1,62
373.22,1,61
363.81,1,60
354.44,1,59
345.11,1,58
336.66,1,57
328.41,1,56
320.43,1,55
312.52,1,54
304.79,1,53
297.76,1,52
291.1,1,51
284.61,1,50
278.29,1,49
272.75,1,48
268.01,1,47
263.2,1,46
258.51,1,45
253.38,1,44
248.69,1,44
251.06,1,42
250.51,1,42
255.57,1,42
259.95,1,41
263.72,1,40
266.61,1,39
273.04,1,38
280.75,1,37
288.46,1,36
295.89,1,35
303.01,1,34
309.99,1,33
316.45,1,32
322.46,1,31
329.61,1,30
336.43,1,29
343.64,1,28
347.31,1,25
341.66,1,24
336.73,1,23
332.23,1,22
327.94,1,22
331.9,1,22
335.86,1,21
340.68,1,20
345.94,1,19
351.45,1,18
350.5,1,15
346.84,1,15
350.55,1,15
354.65,1,14
359.07,1,13
363.86,1,12
368.25,1,11
372,1,10
374.68,1,9
374.54,1,6
370.45,1,5
366.32,1,4
362.07,1,3
358.14,1,3
361.73,1,3
365.47,1,2
441.68,2,119
436.17,2,118
430.6,2,117
425.18,2,116
419.96,2,115
414.93,2,114
410.11,2,113
405.59,2,112
401.34,2,111
397.42,2,110
393.88,2,109
390.7,2,108
387.9,2,107
385.56,2,106
383.73,2,105
382.42,2,105
383.6,2,105
383.45,2,102
380.92,2,101
377.79,2,100
373.74,2,99
369.14,2,98
364.47,2,97
359.86,2,96
355.12,2,95
350.25,2,94
345.16,2,93
339.99,2,92
334.79,2,91
329.58,2,90
324.52,2,89
319.32,2,88
314.55,2,87
309.83,2,86
305.44,2,85
301.34,2,85
304.09,2,85
300.32,2,82
296.63,2,82
299.74,2,82
300.22,2,81
301.16,2,80
301.73,2,79
307.67,2,78
313.17,2,77
318.06,2,74
313.67,2,74
314.68,2,74
321.35,2,73
328.57,2,72
335.94,2,71
342.62,2,70
350.44,2,69
358.51,2,68
367.43,2,67
376.23,2,66
384.92,2,65
379.28,2,62
369.82,2,61
360.32,2,60
350.86,2,59
341.48,2,58
332.98,2,57
324.61,2,56
316.5,2,55
308.32,2,54
300.11,2,53
292.62,2,52
285.82,2,51
279.09,2,50
272.73,2,49
267.06,2,48
262.45,2,47
257.5,1,46
252.85,2,45
249.73,2,44
246.74,2,43
247.89,2,42
244.61,2,42
249.11,2,42
253.21,2,41
256.3,2,40
261.24,2,39
268.92,2,38
276.34,2,37
283.71,2,36
290.95,2,35
297.65,2,34
304.22,2,33
310.99,2,32
317.75,2,31
324.41,2,30
331.38,2,29
338.35,2,28
340.52,2,25
335.22,2,24
330.25,2,23
325.58,2,22
321.01,2,22
323.7,2,22
327.63,2,21
333.06,2,20
338.43,2,19
344.07,2,18
342.18,2,15
338.07,2,15
342.14,2,15
346.32,2,14
350.96,2,13
355.71,2,12
359.89,2,11
363.38,2,10
365.67,2,9
366.06,2,6
362.09,2,5
358.04,2,4
353.56,2,3
349.17,2,3
353.09,2,3
357.13,2,2
433.99,3,119
428.2,3,118
422.45,3,117
416.81,3,116
411.39,3,115
406.2,3,114
401.25,3,113
396.58,3,112
392.2,3,111
388.14,3,110
384.44,3,109
381.1,3,108
378.19,3,107
375.73,3,106
373.81,3,105
372.46,3,105
373.71,3,105
373.81,3,102
371.44,3,101
368.64,3,100
364.91,3,99
360.31,3,98
355.66,3,97
351.08,3,96
346.46,3,95
341.65,3,94
336.64,3,93
331.46,3,92
326.3,3,91
321.16,3,90
316.04,3,89
311.01,3,88
305.92,3,87
301.03,3,86
296.52,3,85
292.61,3,85
295.56,3,85
293.4,3,82
289.45,3,82
291.59,3,82
292.85,3,81
293.35,3,80
298.3,3,79
303.42,3,78
308.54,3,77
312.74,3,74
308.29,3,74
309.94,3,74
317.44,3,73
325.04,3,72
332.45,3,71
339.11,3,70
346.35,3,69
354.25,3,68
362.89,3,67
371.49,3,66
379.97,3,65
376.05,3,62
366.7,3,61
357.07,3,60
347.41,3,59
337.84,3,58
329.15,3,57
320.75,3,56
312.6,3,55
304.33,3,54
296.06,3,53
288.16,3,52
280.96,3,51
273.98,3,50
267.51,3,49
261.09,3,48
258.34,3,47
256.44,3,46
253.35,3,45
248.7,3,44
243.79,3,43
241.14,3,42
239.27,3,42
243.03,3,42
246.73,3,41
253.69,3,40
260.95,3,39
265.78,3,38
272.16,3,37
278.95,3,36
285.58,3,35
291.95,3,34
298.64,3,33
305.64,3,32
312.4,3,31
319.15,3,30
326.13,3,29
333.07,3,28
333.35,3,25
327.79,3,24
322.51,3,23
317.66,3,22
313.38,3,22
317.3,3,22
321.95,3,21
327.24,3,20
331.8,3,19
336.74,3,18
333.92,3,15
329.38,3,15
333.77,3,15
337.93,3,14
342.79,3,13
347.56,3,12
351.35,3,11
354.69,3,10
356.75,3,9
358.05,3,6
354.64,3,5
350.94,3,4
346.74,3,3
343.15,3,3
346.51,3,3
350.41,3,2
426.05,4,119
420.17,4,118
414.3,4,117
408.43,4,116
402.88,4,115
397.57,4,114
392.48,4,113
387.65,4,112
383.1,4,111
378.88,4,110
375.02,4,109
371.55,4,108
368.53,4,107
365.95,4,106
363.9,4,105
362.49,4,105
363.79,4,105
364.09,4,102
361.84,4,101
359.36,4,100
356.07,4,99
351.46,4,98
346.81,4,97
342.23,4,96
337.74,4,95
333.04,4,94
328.11,4,93
323.02,4,92
317.79,4,91
312.64,4,90
307.44,4,89
302.42,4,88
297.42,4,87
292.55,4,86
287.86,4,85
284.16,4,85
287.14,4,85
284.87,4,82
279.91,4,82
283.81,4,82
284.29,4,81
287.27,4,80
292.95,4,79
298.41,4,78
303.5,4,77
307.02,4,74
302.53,4,74
307.24,4,74
314.6,4,73
321.9,4,72
328.03,4,71
333.98,4,70
341.16,4,69
349.28,4,68
357.86,4,67
366.39,4,66
374.66,4,65
372.5,4,62
364.01,4,61
354.5,3,60
344.51,3,59
334.51,3,58
325.71,3,57
317.05,3,56
308.63,3,55
300.36,3,54
292.13,3,53
284.07,3,52
276.68,3,51
269.58,3,50
263.25,3,49
256.81,3,48
255.81,3,47
251.99,3,46
248.52,3,45
244.06,3,44
241.61,3,43
237.19,4,42
233.64,4,42
237.85,4,42
244.79,4,41
251.04,4,40
256.93,4,39
262.79,4,38
266.3,4,37
273.26,4,36
279.95,4,35
286.46,4,34
293.24,4,33
300.31,4,32
307.32,4,31
314.37,4,30
321.32,4,29
328.04,4,28
326.37,4,25
320.57,4,24
315.03,4,23
310.01,4,22
305.57,4,22
309.82,4,22
314.72,4,21
320.11,4,20
325.09,4,19
330.04,4,18
327.57,4,15
323.72,4,15
327.55,4,15
331.83,4,14
336.35,4,13
340.58,4,12
343.68,4,11
346.64,4,10
348.15,4,9
349.84,4,6
346.25,4,5
342.62,4,4
338.15,4,3
334.85,4,3
338.1,4,3
342.33,4,2
418.26,5,119
412.19,5,118
406.24,5,117
400.29,5,116
394.52,5,115
388.97,5,114
383.76,5,113
378.79,5,112
374.07,5,111
369.67,5,110
365.66,5,109
362.05,5,108
358.89,5,107
356.17,5,106
354,5,105
352.53,5,105
353.87,5,105
354.37,5,102
352.17,5,101
349.95,5,100
347.21,5,99
342.61,5,98
337.94,5,97
333.39,5,96
328.91,5,95
324.33,5,94
319.52,5,93
314.52,5,92
309.25,5,91
304.12,5,90
298.88,5,89
293.99,5,88
289.18,5,87
284.17,5,86
279,5,85
275.26,5,85
277.9,5,85
278.42,5,82
273.41,5,82
275.68,5,82
276.64,5,81
282.71,5,80
288.38,5,79
293.77,5,78
298.43,5,77
301.32,5,76
297.65,5,74
303.52,5,74
311.13,5,73
318.12,5,72
323.25,5,71
329.26,5,70
336.16,5,69
344.21,5,68
352.72,5,67
361.18,5,66
369.03,5,65
367.2,5,62
360.93,5,61
354.11,5,60
346.63,3,59
338.26,3,58
329.57,3,57
321.03,3,56
312.81,3,55
304.67,3,54
296.48,3,53
288.47,3,52
281.11,3,51
274.06,3,50
267.15,3,49
259.97,3,48
259.9,3,47
261.09,3,46
256.94,3,45
251.56,3,44
245.05,5,43
239.62,5,42
232.64,5,42
236.64,5,42
241.87,5,41
247.04,5,40
252.33,5,39
257.67,5,38
263.09,5,37
268.83,5,36
275.15,5,35
281.51,5,34
288.49,5,33
295.72,5,32
302.8,5,31
309.66,5,30
316.38,5,29
322.65,5,28
319.58,5,25
313.63,5,24
307.83,5,23
302.43,5,22
297.93,5,22
302.63,5,22
307.84,5,21
313.13,5,20
318.03,5,19
322.92,5,18
319.51,5,15
315.38,5,15
319.24,5,15
323.65,5,14
328.25,5,13
332.31,5,12
334.88,5,11
337.94,5,10
339.01,5,9
341.31,5,6
337.73,5,5
334.79,5,4
330.15,5,3
327,5,3
330.45,5,3
334.41,5,2
410.6,6,119
404.32,6,118
398.28,6,117
392.18,6,116
386.25,6,115
380.48,6,114
375.16,6,113
369.97,6,112
365.12,6,111
360.55,6,110
356.36,6,109
352.58,6,108
349.27,6,107
346.4,6,106
344.13,6,105
342.53,6,105
344,6,105
344.65,6,102
342.42,6,101
340.34,6,100
338.34,6,99
333.76,6,98
329.07,6,97
324.49,6,96
320.04,6,95
315.61,6,94
310.96,6,93
306.09,6,92
300.87,6,91
295.61,6,90
290.26,6,89
285.59,6,88
280.99,6,87
276.14,6,86
270.48,6,85
265.5,6,85
269.3,6,85
270.37,6,82
265.56,6,82
268.51,6,82
273.09,6,81
278.6,6,80
284.04,6,79
289.06,6,78
292.96,6,77
295.06,6,76
294.32,6,75
300.74,6,74
307.37,6,73
313.49,6,72
317.61,6,71
323.96,6,70
330.89,6,69
338.98,6,68
347.46,6,67
355.86,6,66
362.83,6,65
359.41,6,62
353.62,6,61
347.48,6,60
341.16,6,59
334.69,6,58
328.75,6,57
322.21,6,56
314.87,6,55
306.76,6,54
298.07,6,53
289.37,6,52
280.86,6,51
272.51,6,50
264.3,6,49
256.9,6,48
257.47,6,47
255.15,6,47
261.83,6,47
253.3,6,44
243.5,6,43
236.23,6,42
231.64,6,42
234.75,6,42
236.53,5,41
241.91,5,40
247.21,5,39
252.59,5,38
258.04,5,37
263.84,5,36
269.95,5,35
276.28,5,34
284.06,5,33
291.39,6,32
298.14,6,31
304.62,6,30
311,6,29
316.58,6,28
313.28,6,25
307.21,6,24
301.16,6,23
295.48,6,22
290.65,6,22
295.61,6,22
300.94,6,21
306.31,6,20
311.17,6,19
315.88,6,18
312.14,6,15
307.92,6,15
311.22,6,15
317.21,6,14
321.76,6,13
324.76,6,12
327.73,6,11
329.58,6,10
331.56,6,9
333.18,6,8
331.36,6,5
327.87,6,4
323.86,6,3
319.19,6,3
323.24,6,3
327.21,6,2
403.06,7,119
396.65,7,118
390.42,7,117
384.15,7,116
378.11,7,115
372.2,7,114
366.61,7,113
361.27,7,112
356.23,7,111
351.49,7,110
347.14,7,109
343.18,7,108
339.69,7,107
336.76,7,106
334.26,7,105
332.53,7,105
334.14,7,105
334.93,7,102
332.64,7,101
330.54,7,100
329.48,7,99
324.97,7,98
320.21,7,97
315.59,7,96
311.1,7,95
306.75,7,94
302.25,7,93
297.57,7,92
292.63,7,91
287.2,7,90
281.69,7,89
276.74,7,88
272.76,7,87
268.6,7,86
262.59,7,85
257.73,7,85
261.04,7,85
264.17,7,82
259.55,7,82
261.8,7,82
268.26,7,81
274.1,7,80
279.43,7,79
283.95,7,78
286.93,7,77
287.95,7,76
290.21,7,75
296.45,7,74
302.62,7,73
307.81,7,72
311.32,7,71
317.97,7,70
325.12,7,69
333.54,7,68
342.15,7,67
350.45,7,66
355.65,7,63
351.26,7,62
345.73,7,61
339.72,7,60
333.54,7,59
327.31,7,58
322.05,7,57
316.7,7,56
310.63,7,55
303.49,7,54
295.29,7,53
286.85,7,52
278.63,7,51
270.2,7,50
261.75,7,49
253.79,7,48
250.56,7,47
247.69,7,47
256.61,7,47
251.31,7,44
241.55,7,43
232.58,7,42
230.08,7,42
235.32,7,42
238.87,7,41
243.19,5,40
249.14,5,39
254.7,7,38
260.12,7,37
265.51,7,36
270.84,7,35
276.39,7,34
282,7,33
287.69,7,32
293.29,7,31
299.58,7,30
305.68,7,29
310.65,7,28
308.23,7,25
302.09,7,24
295.65,7,23
289.51,7,22
283.93,7,22
289.31,7,22
294.69,7,21
300.38,7,20
304.83,7,19
309.17,7,18
305.04,7,15
301.38,7,15
306.27,7,15
310.61,7,14
314.17,7,13
317.05,7,12
319.76,7,11
321.44,7,10
323.26,7,9
324.7,7,8
323.46,7,5
320.37,7,4
316.38,7,3
311.8,7,3
316.18,7,3
320.21,7,2
395.5,8,119
389.05,8,118
382.64,8,117
376.29,8,116
370.07,8,115
364.05,8,114
358.18,8,113
352.67,8,112
347.44,8,111
342.53,8,110
337.96,8,109
333.83,8,108
330.16,8,107
327.08,8,106
324.44,8,105
322.57,8,105
324.29,8,105
325.2,8,102
322.86,8,101
320.63,8,101
320.56,8,99
316.2,8,98
311.33,8,97
306.7,8,96
302.19,8,95
297.86,8,94
293.44,8,93
288.92,8,92
284.36,8,91
278.98,8,90
273.49,8,89
268.44,8,88
264.19,8,88
261.58,8,86
256.05,8,85
250.2,8,85
254.13,8,85
258.11,8,84
253.78,8,82
259.36,8,82
264.84,8,81
269.99,8,80
274.68,8,79
278.36,8,78
280.38,8,77
281.02,8,76
286.19,8,75
291.69,8,74
297.01,8,73
300.91,8,72
306.56,8,71
312.73,8,70
319.76,8,69
328.38,8,68
337.06,8,67
344.87,8,66
347.11,8,63
342.92,8,62
337.73,8,61
331.86,8,60
325.73,8,59
319.56,8,58
314.46,8,57
309.74,8,56
304.85,8,55
299.33,8,54
292.53,7,53
284.01,7,52
275.66,7,51
267.68,7,50
260.11,7,49
253.25,7,48
247.31,8,47
242.35,8,47
252.09,8,47
249.09,7,44
239.09,7,43
229.09,8,42
227.84,8,42
232.51,8,42
239.5,8,41
243.97,8,40
245.07,6,39
250.06,7,38
255.26,7,37
260.53,7,36
265.8,7,35
271.25,7,34
276.77,7,33
282.29,7,32
287.84,7,31
295.28,7,30
301.36,8,29
305.15,8,28
304.06,8,25
298.38,8,24
291.43,8,23
284.56,8,22
278.2,8,22
283.92,8,22
288.88,8,21
295.16,8,20
298.29,8,19
302.4,8,16
299.81,8,15
296.35,8,15
300.5,8,15
304.07,8,14
307.29,8,13
310.02,8,12
312.3,8,11
313.71,8,10
315.32,8,9
316.79,8,8
315.94,8,5
313.31,8,4
309.65,8,3
305.44,8,3
309.7,8,3
313.7,8,2
387.99,9,119
381.47,9,118
375.03,9,117
368.56,9,116
362.18,9,115
355.95,9,114
349.94,9,113
344.21,9,112
338.78,9,111
333.65,9,110
328.89,9,109
324.56,9,108
320.7,9,107
317.45,9,106
314.62,9,105
312.64,9,105
314.44,9,105
315.52,9,102
313.13,9,101
310.65,9,101
311.64,9,99
307.48,9,98
302.47,9,97
297.8,9,96
293.23,9,95
288.94,9,94
284.61,9,93
280.26,9,92
276.01,9,91
270.91,9,90
265.37,9,89
259.71,9,88
255.1,9,88
255.28,9,86
248.7,9,85
243.34,9,85
247.85,9,85
252.11,9,84
249.53,9,82
255.07,9,82
260.26,9,81
265.06,9,80
269.31,9,79
272.21,9,78
273.51,9,77
275.63,9,76
281.92,9,75
286.62,9,74
290.95,9,73
294.5,9,72
300.45,9,71
306.98,9,70
314.43,9,69
323.39,9,68
332.1,9,67
338.62,9,66
338.03,9,63
334.38,9,62
329.63,9,61
323.96,9,60
317.86,9,59
311.67,9,58
306.48,9,57
301.87,9,56
297.58,9,55
293.48,9,54
290.06,9,54
287.31,7,52
278.99,7,51
271.16,7,50
263.65,7,49
256.04,7,48
248.85,9,47
241.35,9,47
249.81,9,47
251.5,7,44
241.8,7,43
232.17,9,42
225.92,9,42
230.23,9,42
237.37,9,41
244.59,9,40
247.86,9,39
251.08,7,38
257.78,7,37
264.03,7,36
269.94,7,35
274.56,7,34
281.27,7,33
287.32,7,32
293.14,7,31
294.94,9,29
297.04,9,29
298.74,9,28
299.23,9,27
295.69,9,24
288.55,9,23
280.69,9,22
272.72,9,22
279.3,9,22
283.85,9,21
291.42,9,20
297.87,9,19
297.44,9,16
294.19,9,15
290.77,9,15
294.23,9,15
