99,32,0
558.79,1,119
553.36,1,118
548.02,1,117
542.78,1,116
537.79,1,115
532.99,1,114
528.4,1,113
524,1,112
519.87,1,111
516.03,1,110
512.57,1,109
509.31,1,108
506.16,1,107
502.85,1,106
498.92,1,105
494.27,1,104
489.16,1,103
484,1,102
478.99,1,101
474.13,1,100
469.47,1,99
464.92,1,98
460.49,1,97
455.96,1,96
451.13,1,95
445.81,1,94
439.96,1,93
433.65,1,92
427.06,1,91
420.31,1,90
413.49,1,89
406.8,1,88
400.51,1,87
393.99,1,86
387.5,1,85
381.43,1,84
375.67,1,83
370.23,1,82
364.96,1,81
359.66,1,80
353.31,1,79
346.96,1,78
341.65,1,77
338.04,1,77
343.26,1,77
348.36,1,76
348.88,1,73
342.69,1,73
348.79,1,73
356.59,1,72
364.17,1,71
370.27,1,70
373.43,1,67
365.34,1,66
356.77,1,65
347.18,1,64
337.64,1,63
328.13,1,62
318.68,1,61
309.26,1,60
299.89,1,59
290.56,1,58
282.11,1,57
273.86,1,56
265.88,1,55
257.97,1,54
250.24,1,53
243.2,1,52
236.54,1,51
230.04,1,50
223.72,1,49
218.17,1,48
213.42,1,47
208.59,1,46
203.9,1,45
198.77,1,44
194.07,1,44
196.47,1,42
196.6,1,41
192.37,1,41
196.84,1,41
200.81,1,40
203.74,1,39
210.33,1,38
218.35,1,37
226.39,1,36
229.43,1,33
224.91,1,33
229.37,1,33
233.77,1,32
238,1,31
237.45,1,29
241.76,1,29
242.32,1,26
236.88,1,25
231.22,1,24
226.29,1,23
221.79,1,22
217.51,1,22
221.47,1,22
225.43,1,21
230.25,1,20
235.51,1,19
241.02,1,18
240.07,1,15
236.4,1,15
240.12,1,15
244.22,1,14
248.64,1,13
253.43,1,12
257.82,1,11
261.56,1,10
264.24,1,9
264.11,1,6
260.01,1,5
255.88,1,4
251.64,1,3
247.71,1,3
251.3,1,3
255.04,1,2
551.02,2,119
545.52,2,118
539.94,2,117
534.52,2,116
529.31,2,115
524.27,2,114
519.46,2,113
514.93,2,112
510.67,2,111
506.73,2,110
503.15,2,109
499.85,2,108
496.76,2,107
493.68,2,106
490.11,2,105
485.67,2,104
480.59,2,103
475.35,2,102
470.24,2,101
465.31,2,100
460.56,2,99
456.05,2,98
451.61,2,97
447.25,2,96
442.68,2,95
437.75,2,94
432.22,2,93
426.18,2,92
419.74,2,91
413.03,2,90
406.32,2,89
399.45,2,88
393.01,2,87
386.54,2,86
380.15,2,85
373.74,2,84
367.89,2,83
362.19,2,82
358.4,2,81
354.01,2,80
347.45,2,79
341.8,2,78
335.75,2,77
333.41,2,77
338.32,2,77
343.27,2,76
345.13,2,73
339.19,2,73
346.57,2,73
354.08,2,72
361.12,2,71
366.9,2,70
370.96,2,67
362.82,2,66
353.92,2,65
344.2,2,64
334.52,2,63
324.88,2,62
315.3,2,61
305.77,2,60
296.31,2,59
286.93,2,58
278.43,2,57
270.05,2,56
261.95,2,55
253.77,2,54
245.56,2,53
238.07,2,52
231.27,2,51
224.53,2,50
218.17,2,49
212.5,2,48
207.87,2,47
202.89,1,46
198.23,2,45
195.12,2,44
192.12,2,43
193.32,2,42
190.19,2,41
185.65,2,41
190.15,2,41
193.49,2,40
198.4,2,39
206.47,1,38
214.55,2,37
222.23,2,36
221.75,2,33
216.96,2,33
221.49,2,33
226.55,2,32
231.64,2,31
229.64,2,29
234.44,2,29
235.22,2,26
230.08,2,25
224.78,2,24
219.81,2,23
215.14,2,22
210.58,2,22
213.26,2,22
217.2,2,21
222.63,2,20
228,2,19
233.64,2,18
231.75,2,15
227.64,2,15
231.71,2,15
235.89,2,14
240.53,2,13
245.28,2,12
249.46,2,11
252.94,2,10
255.24,2,9
255.63,2,6
251.65,2,5
247.6,2,4
243.13,2,3
238.73,2,3
242.66,2,3
246.7,2,2
543.34,3,119
537.55,3,118
531.8,3,117
526.16,3,116
520.73,3,115
515.55,3,114
510.6,3,113
505.92,3,112
501.53,3,111
497.46,3,110
493.75,3,109
490.34,3,108
487.27,3,107
484.33,3,106
481.15,3,105
477.08,3,104
472.12,3,103
466.79,3,102
461.56,3,101
456.51,3,100
451.68,3,99
447.11,3,98
442.67,3,97
438.37,3,96
434.06,3,95
429.42,3,94
424.29,3,93
418.55,3,92
412.38,3,91
405.85,3,90
399.12,3,89
392.35,3,88
385.59,3,87
379.06,3,86
372.71,3,85
366.45,3,84
360.52,3,83
355.32,3,82
351.15,3,82
348.27,3,80
342.72,3,79
336.76,3,78
333.19,3,77
328.06,3,77
333.07,3,77
337.99,3,76
340.83,3,75
336.84,3,74
344.3,3,73
351.17,3,72
357.01,3,71
362.06,3,70
367.57,3,69
360.76,3,66
351.57,3,65
341.7,3,64
331.85,3,63
322.04,3,62
312.25,3,61
302.52,3,60
292.86,3,59
283.29,3,58
274.6,3,57
266.2,3,56
258.05,3,55
249.78,3,54
241.51,3,53
233.61,3,52
226.41,3,51
219.43,3,50
212.96,3,49
206.54,3,48
203.79,3,47
201.89,3,46
198.79,3,45
194.13,3,44
189.19,3,43
186.51,3,42
184.46,3,41
179.92,3,41
183.95,3,41
191.21,3,40
199.03,3,39
204.5,3,38
211.89,3,37
217.98,3,34
214.11,3,33
209.21,3,33
214.17,3,33
219.55,3,32
224.69,3,31
222.43,3,29
227.17,3,29
228.15,3,26
222.91,3,25
217.35,3,24
212.08,3,23
207.23,3,22
202.94,3,22
206.87,3,22
211.52,3,21
216.81,3,20
221.36,3,19
226.31,3,18
223.48,3,15
218.95,3,15
223.34,3,15
227.49,3,14
232.36,3,13
237.13,3,12
240.91,3,11
244.26,3,10
246.32,3,9
247.62,3,6
244.21,3,5
240.51,3,4
236.31,3,3
232.72,3,3
236.08,3,3
239.98,3,2
535.4,4,119
529.52,4,118
523.65,4,117
517.78,4,116
512.22,4,115
506.92,4,114
501.82,4,113
496.99,4,112
492.44,4,111
488.22,4,110
484.35,4,109
480.84,4,108
477.74,4,107
474.89,4,106
472.01,4,105
468.41,4,104
463.67,4,103
458.26,4,102
452.93,4,101
447.75,4,100
442.83,4,99
438.15,4,98
433.68,4,97
429.37,4,96
425.23,4,95
420.88,4,94
416.12,4,93
410.82,4,92
404.88,4,91
398.55,4,90
391.81,4,89
385.01,4,88
378.27,4,87
371.86,4,86
365.58,4,85
359.43,4,84
353.27,4,83
346.9,4,82
341.82,4,82
342.43,4,80
336.43,4,79
331.82,4,78
328.01,4,77
322.94,4,77
327.92,4,77
332.69,4,76
334.36,4,75
335.84,4,74
341.34,4,73
346.67,4,72
350.65,4,71
355.33,4,70
361.83,4,69
359.11,3,66
349.95,3,65
339.95,3,64
329.95,3,63
319.95,3,62
309.95,3,61
299.95,3,60
289.95,3,59
279.95,3,58
271.15,3,57
262.5,3,56
254.08,3,55
245.81,3,54
237.58,3,53
229.52,3,52
222.13,3,51
215.03,3,50
208.7,3,49
202.26,3,48
201.26,3,47
197.44,3,46
193.97,3,45
189.51,3,44
187.06,3,43
182.64,4,42
178.49,4,41
175.82,4,41
182.84,4,41
189.57,4,40
196.21,4,39
203,4,38
207.37,4,37
211.55,4,34
206.93,4,33
202.14,4,33
207.14,4,33
212.58,4,32
217.99,4,31
215.57,4,29
220.15,4,29
221.37,4,26
215.94,4,25
210.14,4,24
204.59,4,23
199.57,4,22
195.13,4,22
199.38,4,22
204.29,4,21
209.68,4,20
214.66,4,19
219.61,4,18
217.14,4,15
213.29,4,15
217.12,4,15
221.39,4,14
225.92,4,13
230.15,4,12
233.24,4,11
236.2,4,10
237.72,4,9
239.4,4,6
235.82,4,5
232.19,4,4
227.72,4,3
224.42,4,3
227.66,4,3
231.9,4,2
527.6,5,119
521.53,5,118
515.59,5,117
509.64,5,116
503.87,5,115
498.32,5,114
493.1,5,113
488.13,5,112
483.41,5,111
479.02,5,110
475,5,109
471.37,5,108
468.17,5,107
465.32,5,106
462.68,5,105
459.63,5,104
455.25,5,103
449.82,5,102
444.4,5,101
439.09,5,100
434.01,5,99
429.21,5,98
424.67,5,97
420.36,5,96
416.23,5,95
412.09,5,94
407.66,5,93
402.79,5,92
397.19,5,91
391.18,5,90
384.58,5,89
377.88,5,88
371.17,5,87
364.59,5,86
358.2,5,85
352.29,5,84
345.94,5,83
340.54,5,82
335.31,5,82
335.69,5,82
330.32,5,79
327.91,5,78
322.78,5,77
317.81,5,77
322.74,5,77
327.22,5,76
327.58,5,75
330.02,5,74
335.35,5,73
340.41,5,72
343.97,5,71
349.36,5,70
355.95,5,69
360.93,3,66
351.67,3,65
341.81,3,64
331.99,3,63
322.2,3,62
312.45,3,61
302.77,3,60
293.17,3,59
283.7,3,58
275.02,3,57
266.48,3,56
258.26,3,55
250.11,3,54
241.93,3,53
233.92,3,52
226.56,3,51
219.51,3,50
212.59,3,49
205.41,3,48
205.11,3,47
206.49,3,46
202.23,3,45
196.61,3,44
189.67,5,43
183.78,5,42
176.81,5,41
173.9,5,41
180.15,5,41
186.41,5,40
192.79,5,39
199.2,5,38
