35,71,0
442.38,1,119
435.83,1,118
429.27,1,117
422.69,1,116
416.19,1,115
409.69,1,114
403.21,1,113
396.74,1,112
390.33,1,111
384.01,1,110
377.84,1,109
371.74,1,108
365.75,1,107
359.92,1,106
354.21,1,105
348.67,1,104
343.29,1,103
338.09,1,102
333.07,1,101
328.22,1,100
323.55,1,99
319,1,98
314.57,1,97
310.05,1,96
305.22,1,95
299.9,1,94
294.05,1,93
287.74,1,92
281.15,1,91
274.41,1,90
267.58,1,89
260.9,1,88
254.61,1,87
248.08,1,86
241.59,1,85
235.52,1,84
229.77,1,83
224.33,1,82
219.05,1,81
213.75,1,80
207.4,1,79
201.05,1,78
195.74,1,77
192.13,1,77
197.35,1,77
202.46,1,76
199.51,1,74
201,1,74
206.03,1,73
213.16,1,72
220.35,1,71
226.43,1,70
234.16,1,69
242.34,1,68
251.53,1,67
260.59,1,66
269.52,1,65
278.35,1,64
286.29,1,61
277.14,1,60
267.77,1,59
258.44,1,58
249.99,1,57
241.74,1,56
233.76,1,55
225.85,1,54
218.12,1,53
211.08,1,52
204.43,1,51
197.93,1,50
191.62,1,49
186.08,1,48
181.34,1,47
176.53,1,46
171.84,1,45
166.71,1,44
162.02,1,44
164.38,1,42
163.84,1,42
168.89,1,42
173.28,1,41
177.05,1,40
179.93,1,39
186.37,1,38
194.07,1,37
201.79,1,36
209.21,1,35
216.34,1,34
223.32,1,33
229.77,1,32
235.79,1,31
242.93,1,30
249.73,1,29
256.88,1,28
263.88,1,27
270.11,1,26
268.07,1,23
263.57,1,22
259.29,1,22
263.25,1,22
267.21,1,21
272.03,1,20
277.29,1,19
282.79,1,18
287.82,1,17
292.81,1,16
297.4,1,15
302.01,1,14
306.64,1,13
311.26,1,12
314.86,1,11
317.5,1,10
319.04,1,9
320.59,1,6
318.1,1,6
321.51,1,6
323.57,1,5
325.39,1,4
325.81,1,3
327.3,1,2
435.53,2,119
428.97,2,118
422.25,2,117
415.57,2,116
408.92,2,115
402.26,2,114
395.64,2,113
389.11,2,112
382.62,2,111
376.23,2,110
369.96,2,109
363.77,2,108
357.67,2,107
351.73,2,106
345.92,2,105
340.24,2,104
334.75,2,103
329.44,2,102
324.33,2,101
319.39,2,100
314.65,2,99
310.13,2,98
305.69,2,97
301.33,2,96
296.77,2,95
291.84,2,94
286.31,2,93
280.27,2,92
273.84,2,91
267.12,2,90
260.41,2,89
253.54,2,88
247.1,2,87
240.64,2,86
234.25,2,85
227.83,2,84
221.99,2,83
216.28,2,82
212.49,2,81
208.11,2,80
201.55,2,79
195.89,2,78
189.85,2,77
187.5,2,77
192.41,2,77
197.36,2,76
194.28,2,74
195.27,2,74
201.93,2,73
209.13,2,72
216.45,2,71
223.04,2,70
230.76,2,69
238.75,2,68
247.59,2,67
256.34,2,66
265.03,2,65
273.67,2,64
282.26,2,63
273.65,2,60
264.19,2,59
254.81,2,58
246.31,2,57
237.93,2,56
229.82,2,55
221.65,2,54
213.44,2,53
205.95,2,52
199.15,2,51
192.41,2,50
186.06,2,49
180.39,2,48
175.78,2,47
170.83,1,46
166.18,2,45
163.06,2,44
160.07,2,43
161.22,2,42
157.93,2,42
162.44,2,42
166.53,2,41
169.63,2,40
174.56,2,39
182.25,2,38
189.67,2,37
197.04,2,36
204.28,2,35
210.98,2,34
217.54,2,33
224.32,2,32
231.07,2,31
237.73,2,30
244.64,2,29
251.51,2,28
258.48,2,27
264.91,2,26
261.59,2,23
256.92,2,22
252.36,2,22
255.04,2,22
258.98,2,21
264.41,2,20
269.77,2,19
275.4,2,18
280.25,2,17
284.89,2,16
289.44,2,15
293.94,2,14
298.66,2,13
303.02,2,12
306.14,2,11
308.48,2,10
309.76,2,9
311.5,2,8
309.4,2,6
312.86,2,6
314.41,2,5
316.09,2,4
316.46,2,3
318.29,2,2
428.72,3,119
421.93,3,118
415.11,3,117
408.29,3,116
401.52,3,115
394.81,3,114
388.15,3,113
381.54,3,112
375,3,111
368.53,3,110
362.15,3,109
355.84,3,108
349.65,3,107
343.6,3,106
337.69,3,105
331.91,3,104
326.31,3,103
320.89,3,102
315.65,3,101
310.59,3,100
305.77,3,99
301.19,3,98
296.75,3,97
292.46,3,96
288.14,3,95
283.51,3,94
278.38,3,93
272.65,3,92
266.48,3,91
259.94,3,90
253.22,3,89
246.45,3,88
239.68,3,87
233.16,3,86
226.81,3,85
220.54,3,84
214.61,3,83
209.42,3,82
205.25,3,82
202.36,3,80
196.81,3,79
190.85,3,78
187.28,3,77
182.16,3,77
187.17,3,77
192.08,3,76
188.9,3,74
190.53,3,74
198.01,3,73
205.55,3,72
212.85,3,71
219.36,3,70
226.49,3,69
234.33,3,68
242.92,3,67
251.5,3,66
260.07,3,65
268.63,3,64
277.17,3,63
270.4,3,60
260.74,3,59
251.17,3,58
242.48,3,57
234.08,3,56
225.93,3,55
217.66,3,54
209.39,3,53
201.49,3,52
194.29,3,51
187.3,3,50
180.84,3,49
174.42,3,48
171.67,3,47
169.77,3,46
166.68,3,45
162.03,3,44
157.12,3,43
154.47,3,42
152.59,3,42
156.36,3,42
160.05,3,41
167.02,3,40
174.28,3,39
179.11,3,38
185.49,3,37
192.27,3,36
198.91,3,35
205.28,3,34
211.97,3,33
218.97,3,32
225.72,3,31
232.45,3,30
239.33,3,29
246.12,3,28
252.92,3,27
258.71,3,24
253.86,3,23
249.01,3,22
244.72,3,22
248.64,3,22
253.3,3,21
258.59,3,20
263.14,3,19
268.06,3,18
272.4,3,17
276.8,3,16
281.32,3,15
285.71,3,14
290.53,3,13
294.65,3,12
297.15,3,11
299.42,3,10
300.64,3,9
302.82,3,8
302.23,3,6
305.21,3,6
306.45,3,5
308.52,3,4
308.81,3,3
310.67,3,2
421.61,4,119
414.8,4,118
407.91,4,117
400.95,4,116
394.15,4,115
387.44,4,114
380.71,4,113
374.04,4,112
367.42,4,111
360.87,4,110
354.4,4,109
348.01,4,108
341.74,4,107
335.57,4,106
329.53,4,105
323.64,4,104
317.91,4,103
312.37,4,102
307.02,4,101
301.83,4,100
296.91,4,99
292.24,4,98
287.76,4,97
283.46,4,96
279.32,4,95
274.97,4,94
270.21,4,93
264.91,4,92
258.98,4,91
252.64,4,90
245.91,4,89
239.1,4,88
232.37,4,87
225.95,4,86
219.67,4,85
213.53,4,84
207.36,4,83
200.99,4,82
195.91,4,82
196.52,4,80
190.53,4,79
185.91,4,78
182.1,4,77
177.03,4,77
182.01,4,77
186.78,4,76
183.14,4,74
187.82,4,74
195.11,4,73
202.29,4,72
208.23,4,71
214.05,4,70
221.16,4,69
229.24,4,68
237.81,4,67
246.37,4,66
254.92,4,65
263.47,4,64
271.96,4,63
267.83,3,60
257.83,3,59
247.83,3,58
239.03,3,57
230.37,3,56
221.96,3,55
213.69,3,54
205.46,3,53
197.4,3,52
190.01,3,51
182.9,3,50
176.57,3,49
170.14,3,48
169.14,3,47
165.32,3,46
161.84,3,45
157.39,3,44
154.94,3,43
150.52,4,42
146.97,4,42
151.18,4,42
158.11,4,41
164.37,4,40
170.26,4,39
176.12,4,38
179.63,4,37
186.58,4,36
193.28,4,35
199.79,4,34
206.57,4,33
213.64,4,32
220.65,4,31
227.63,4,30
234.39,4,29
240.87,4,28
247.15,4,27
251.9,4,24
246.37,4,23
241.35,4,22
236.91,4,22
241.16,4,22
246.07,4,21
251.47,4,20
256.42,4,19
261.34,4,18
265.92,4,17
270.71,4,16
275.2,4,15
279.77,4,14
284.06,4,13
287.26,4,12
288.97,4,11
291,4,10
291.89,4,9
294.19,4,8
293.82,4,6
296.38,4,6
297.23,4,5
299.65,4,4
299.76,4,3
301.88,4,2
414.61,5,119
407.67,5,118
400.78,5,117
393.81,5,116
386.89,5,115
380.04,5,114
373.3,5,113
366.6,5,112
359.9,5,111
353.28,5,110
346.73,5,109
340.26,5,108
333.89,5,107
327.6,5,106
321.46,5,105
315.46,5,104
309.59,5,103
303.94,5,102
298.49,5,101
293.17,5,100
288.09,5,99
283.29,5,98
278.75,5,97
274.45,5,96
270.32,5,95
266.17,5,94
261.75,5,93
256.88,5,92
251.29,5,91
245.27,5,90
238.67,5,89
231.98,5,88
225.27,5,87
218.69,5,86
212.29,5,85
206.38,5,84
200.03,5,83
194.64,5,82
189.41,5,82
189.78,5,82
184.41,5,79
182.01,5,78
176.87,5,77
171.9,5,77
176.84,5,77
181.3,5,76
178.25,5,74
184.05,5,74
191.51,5,73
198.29,5,72
203.22,5,71
209.17,5,70
216.05,5,69
224.12,5,68
232.65,5,67
241.2,5,66
249.75,5,65
258.27,5,64
266.68,5,63
267.44,5,60
259.96,3,59
251.58,3,58
242.9,3,57
234.36,3,56
226.14,3,55
217.99,3,54
209.81,3,53
201.8,3,52
194.44,3,51
187.39,3,50
180.48,3,49
173.3,3,48
173.23,3,47
174.42,3,46
170.27,3,45
164.89,3,44
158.38,5,43
152.94,5,42
145.97,5,42
149.97,5,42
155.2,5,41
160.37,5,40
165.65,5,39
171,5,38
176.42,5,37
182.16,5,36
188.47,5,35
194.84,5,34
201.81,5,33
209.05,5,32
216.12,5,31
222.82,5,30
229.18,5,29
235.2,5,28
240.8,5,27
244.95,5,24
239.17,5,23
233.78,5,22
229.27,5,22
233.98,5,22
239.19,5,21
244.5,5,20
249.35,5,19
254.18,5,18
258.24,5,17
262.93,5,16
267.22,5,15
271.76,5,14
275.83,5,13
278.55,5,12
279.8,5,11
282.04,5,10
282.67,5,9
