54,37,115.87,54,39
54,36,117.07,54,38
54,35,118.18,54,37
54,34,119.62,54,36
54,33,121.95,54,35
54,32,124.44,54,34
54,31,125.44,54,33
54,30,126.44,54,32
54,29,127.44,54,31
54,28,128.44,54,30
54,27,129.44,54,29
54,26,130.44,54,28
54,25,131.44,54,27
54,24,132.44,54,26
54,23,133.44,54,25
54,22,134.44,54,24
54,21,135.44,54,23
54,20,136.52,54,22
54,19,137.63,54,21
54,18,138.83,54,20
54,17,140.07,54,19
54,16,141.38,54,18
54,15,142.69,54,17
54,14,143.93,54,16
54,13,148.85,54,15
54,12,151.07,55,14
54,11,156.38,54,13
54,10,158.67,54,12
54,9,163.05,54,11
54,8,166.28,55,10
54,7,171.16,55,9
54,6,175.38,54,8
54,5,179.48,53,7
54,4,184.32,54,6
54,3,188.11,55,5
54,2,192.83,54,4
54,1,196.65,54,3
54,0,199.38,55,2
55,119,67.432,56,119
55,118,60.236,56,118
55,117,53.315,56,117
55,116,50.933,56,116
55,115,49.705,56,115
55,114,48.066,56,114
55,113,45.675,54,113
55,112,44.965,56,112
55,111,40.122,56,111
55,110,33.867,56,110
55,109,27.573,56,109
55,108,21.239,56,108
55,107,19.784,56,107
55,106,19.953,56,106
55,105,22.825,56,105
55,104,21.573,56,105
55,103,20.84,56,105
55,102,23.922,56,102
55,101,22.333,56,101
55,100,20.784,56,100
55,99,19.157,56,99
55,98,17.529,56,98
55,97,15.863,56,97
55,96,14.078,56,97
55,95,10.618,56,97
55,94,12.085,56,96
55,93,12.838,56,95
55,92,14.033,56,92
55,91,14.483,56,92
55,90,15.148,56,92
55,89,12.66,56,91
55,88,13.264,56,90
55,87,14.235,56,89
55,86,12.784,56,87
55,85,19.588,56,87
55,84,25.882,56,86
55,83,32.765,56,85
55,82,40.078,56,84
55,81,47.275,56,83
55,80,55.02,56,82
55,79,62.451,55,81
55,78,-1,0,0
55,77,-1,0,0
55,76,-1,0,0
55,75,-1,0,0
55,74,-1,0,0
55,73,-1,0,0
55,72,-1,0,0
55,71,-1,0,0
55,70,-1,0,0
55,69,-1,0,0
55,68,-1,0,0
55,67,-1,0,0
55,66,-1,0,0
55,65,76.128,54,65
55,64,74.414,54,65
55,63,75.14,54,65
55,62,75.905,54,64
55,61,75.179,54,63
55,60,74.493,54,62
55,59,75.419,54,61
55,58,76.365,54,60
55,57,77.64,54,59
55,56,79.15,55,58
55,55,80.738,55,57
55,54,82.836,55,56
55,53,87.365,55,55
55,52,89.523,54,54
55,51,95.15,55,53
55,50,97.366,54,52
55,49,104.01,55,51
55,48,106.08,54,50
55,47,107.63,54,49
55,46,109.03,54,48
55,45,110.28,54,47
55,44,111.32,54,46
55,43,112.29,54,45
55,42,113.3,54,44
55,41,114.36,54,43
55,40,115.37,54,42
55,39,116.29,54,41
55,38,117.27,54,40
55,37,118.26,54,39
55,36,119.38,54,38
55,35,120.5,54,37
55,34,121.81,54,36
55,33,123.65,54,35
55,32,125.85,54,34
55,31,126.32,54,33
55,30,128.13,54,32
55,29,129.4,54,31
55,28,130.48,54,30
55,27,131.62,54,29
55,26,132.66,54,28
55,25,133.67,54,27
55,24,134.69,54,26
55,23,135.71,54,25
55,22,136.74,54,24
55,21,137.76,54,23
55,20,138.85,54,22
55,19,139.97,54,21
55,18,141.15,54,20
55,17,142.37,54,19
55,16,143.66,54,18
55,15,144.97,54,17
55,14,146.24,54,16
55,13,148.82,54,15
55,12,151.4,55,14
55,11,158.09,54,13
55,10,160.21,54,12
55,9,162.79,54,11
55,8,165.17,55,10
55,7,172.02,55,9
55,6,174.48,54,8
55,5,181.13,55,7
55,4,183.59,54,6
55,3,190.98,55,5
55,2,193.56,54,4
55,1,196.08,54,3
55,0,198.67,55,2
56,119,65.871,57,119
56,118,58.793,57,118
56,117,52.146,57,117
56,116,49.588,57,116
56,115,48.604,57,115
56,114,46.952,57,114
56,113,44.97,57,113
56,112,44.499,57,112
56,111,38.284,57,111
56,110,31.989,57,110
56,109,25.617,57,109
56,108,19.205,57,108
56,107,18.784,57,107
56,106,17.506,57,106
56,105,16.099,57,105
56,104,14.769,57,104
56,103,18.314,57,103
56,102,16.882,57,102
56,101,15.294,57,101
56,100,13.706,57,100
56,99,12.078,57,99
56,98,10.49,57,98
56,97,8.8627,57,97
56,96,7.2353,57,97
56,95,8.4706,57,97
56,94,9.6275,57,96
56,93,10.588,57,95
56,92,11.549,57,94
56,91,8.2279,57,93
56,90,9.0501,57,92
56,89,10.231,57,91
56,88,10.911,57,90
56,87,12.256,57,89
56,86,11.784,57,88
56,85,18.667,57,87
56,84,24.804,57,86
56,83,31.255,57,85
56,82,38.765,56,84
56,81,46.627,56,83
56,80,-1,0,0
56,79,-1,0,0
56,78,-1,0,0
56,77,-1,0,0
56,76,-1,0,0
56,75,-1,0,0
56,74,-1,0,0
56,73,-1,0,0
56,72,-1,0,0
56,71,-1,0,0
56,70,-1,0,0
56,69,-1,0,0
56,68,-1,0,0
56,67,-1,0,0
56,66,-1,0,0
56,65,78.372,55,65
56,64,76.837,55,65
56,63,77.548,55,65
56,62,78.28,55,64
56,61,77.522,55,61
56,60,76.946,55,61
56,59,76.419,55,61
56,58,77.789,55,60
56,57,79.481,55,59
56,56,81.104,55,58
56,55,82.761,55,57
56,54,84.695,55,56
56,53,87.516,55,55
56,52,-1,0,0
56,51,-1,0,0
56,50,-1,0,0
56,49,111.95,55,51
56,48,-1,0,0
56,47,-1,0,0
56,46,-1,0,0
56,45,118.18,55,47
56,44,119.14,55,46
56,43,120.15,55,45
56,42,120.81,55,44
56,41,121.99,55,43
56,40,123.04,55,42
56,39,123.06,55,41
56,38,124.15,55,40
56,37,124.95,55,39
56,36,125.79,55,38
56,35,126.75,55,37
56,34,127.95,55,36
56,33,129.71,55,35
56,32,128.1,55,34
56,31,127.32,55,33
56,30,128.31,55,32
56,29,129.3,55,31
56,28,130.28,56,30
56,27,131.18,56,29
56,26,132.91,56,28
56,25,134.83,55,27
56,24,136.47,55,26
56,23,137.79,55,25
56,22,138.93,55,24
56,21,140.02,55,23
56,20,141.12,55,22
56,19,142.25,55,21
56,18,143.43,55,20
56,17,144.65,55,19
56,16,145.92,55,18
56,15,147.21,55,17
56,14,148.5,55,16
56,13,150.49,55,15
56,12,152.73,55,14
56,11,159.49,55,13
56,10,161.66,55,12
56,9,163.97,55,11
56,8,166.37,55,10
56,7,-1,0,0
56,6,-1,0,0
56,5,188.01,55,7
56,4,190,55,6
56,3,192.21,55,5
56,2,194.2,55,4
56,1,196.8,55,3
56,0,-1,0,0
57,119,64.849,57,119
57,118,58.124,57,118
57,117,51.633,57,117
57,116,49.415,57,116
57,115,48.433,57,115
57,114,45.86,58,114
57,113,44.088,58,113
57,112,44,58,112
57,111,37.235,58,111
57,110,30.941,58,110
57,109,24.529,57,109
57,108,17.255,57,108
57,107,16.255,57,107
57,106,15.098,57,106
57,105,13.824,57,105
57,104,12.431,57,104
57,103,10.961,57,103
57,102,9.451,57,102
57,101,7.8627,57,101
57,100,6.2745,57,100
57,99,4.6471,57,99
57,98,3.0588,57,98
57,97,1.5098,57,97
57,96,0,57,97
57,95,1.3529,57,97
57,94,2.5882,57,96
57,93,3.7451,57,95
57,92,4.7843,57,94
57,91,5.7843,57,93
57,90,6.7843,57,92
57,89,7.7843,57,91
57,88,8.7843,57,90
57,87,9.7843,57,89
57,86,10.784,57,88
57,85,17.745,57,87
57,84,24.157,57,86
57,83,31.471,57,85
57,82,39.412,56,84
57,81,-1,0,0
57,80,-1,0,0
57,79,-1,0,0
57,78,-1,0,0
57,77,-1,0,0
57,76,-1,0,0
57,75,-1,0,0
57,74,-1,0,0
57,73,-1,0,0
57,72,-1,0,0
57,71,-1,0,0
57,70,-1,0,0
57,69,-1,0,0
57,68,-1,0,0
57,67,-1,0,0
57,66,-1,0,0
57,65,80.659,56,65
57,64,79.285,56,65
57,63,79.982,56,65
57,62,80.731,56,62
57,61,79.838,56,61
57,60,78.957,56,60
57,59,77.419,56,60
57,58,78.967,56,60
57,57,80.923,56,59
57,56,82.839,56,58
57,55,84.707,56,57
57,54,86.689,56,56
57,53,-1,0,0
57,52,-1,0,0
57,51,-1,0,0
57,50,-1,0,0
57,49,-1,0,0
57,48,-1,0,0
57,47,-1,0,0
57,46,-1,0,0
57,45,-1,0,0
57,44,-1,0,0
57,43,-1,0,0
57,42,-1,0,0
57,41,129.85,56,43
57,40,129.96,56,42
57,39,130.61,56,41
57,38,-1,0,0
57,37,-1,0,0
57,36,132.68,56,38
57,35,132.26,56,37
57,34,134.08,56,36
57,33,131.59,56,35
57,32,130.02,56,32
57,31,128.32,56,32
57,30,129.92,56,32
57,29,131.1,56,31
57,28,132.16,56,30
57,27,132.95,56,29
57,26,133.95,56,28
57,25,135.12,56,27
57,24,137.42,56,26
57,23,139.34,56,25
57,22,140.89,56,24
57,21,142.18,56,23
57,20,143.37,56,22
57,19,144.53,56,21
57,18,145.73,56,20
57,17,146.95,56,19
57,16,148.2,56,18
57,15,149.49,56,17
57,14,150.78,56,16
57,13,152.48,56,15
57,12,154.47,56,14
57,11,162.02,56,13
57,10,-1,0,0
57,9,171.76,56,11
57,8,174.08,56,10
57,7,-1,0,0
57,6,-1,0,0
57,5,195.91,56,6
57,4,197.12,56,6
57,3,198.7,56,5
57,2,198.18,56,4
57,1,-1,0,0
57,0,-1,0,0
58,119,65.289,57,119
58,118,58.72,57,118
58,117,52.426,57,117
58,116,50.407,57,116
58,115,49.196,57,115
58,114,46.798,58,114
58,113,43.092,58,113
58,112,42.092,58,112
58,111,35.445,58,111
58,110,29.151,58,110
58,109,22.739,57,109
58,108,18.21,57,108
58,107,17.913,57,107
58,106,16.655,57,106
58,105,15.332,57,105
58,104,13.911,57,104
58,103,12.434,57,103
58,102,10.911,57,102
58,101,9.3372,57,101
58,100,7.7646,57,100
58,99,6.2069,57,99
58,98,4.7322,57,98
58,97,3.4322,57,97
58,96,4.2549,57,97
58,95,5.5294,57,97
58,94,6.6863,57,96
58,93,7.7647,57,95
58,92,8.7647,57,94
58,91,9.6863,57,93
58,90,10.647,57,92
58,89,11.569,57,91
58,88,10.612,57,90
58,87,11.248,57,89
58,86,11.684,57,88
58,85,19.115,57,87
58,84,26.821,57,86
58,83,34.331,57,85
58,82,42.115,57,84
58,81,-1,0,0
58,80,-1,0,0
58,79,-1,0,0
58,78,-1,0,0
58,77,-1,0,0
58,76,-1,0,0
58,75,-1,0,0
58,74,-1,0,0
58,73,-1,0,0
58,72,-1,0,0
58,71,-1,0,0
58,70,-1,0,0
58,69,-1,0,0
58,68,-1,0,0
58,67,-1,0,0
58,66,-1,0,0
58,65,-1,0,0
58,64,-1,0,0
58,63,82.515,57,65
58,62,83.107,57,62
58,61,81.96,57,61
58,60,80.469,57,60
58,59,78.419,57,60
58,58,80.041,57,60
58,57,-1,0,0
58,56,-1,0,0
58,55,-1,0,0
58,54,-1,0,0
58,53,-1,0,0
58,52,-1,0,0
58,51,-1,0,0
58,50,-1,0,0
58,49,-1,0,0
58,48,-1,0,0
58,47,-1,0,0
58,46,-1,0,0
58,45,-1,0,0
58,44,-1,0,0
58,43,-1,0,0
58,42,-1,0,0
58,41,137.59,57,42
58,40,137.55,57,42
58,39,-1,0,0
58,38,-1,0,0
58,37,-1,0,0
58,36,-1,0,0
58,35,-1,0,0
58,34,135.25,57,34
58,33,133.23,57,33
58,32,131.43,57,32
58,31,129.32,57,32
58,30,131.38,57,32
58,29,132.92,57,31
58,28,134.18,57,30
58,27,135.13,57,29
58,26,135.79,57,28
58,25,136.08,57,27
58,24,138.37,57,26
58,23,140.54,57,25
58,22,142.48,57,24
58,21,144.11,57,23
58,20,145.52,57,22
58,19,146.79,57,21
58,18,148.03,57,20
58,17,149.26,57,19
58,16,150.51,57,18
58,15,151.79,57,17
58,14,153.07,57,16
58,13,154.63,57,15
58,12,156.47,57,14
58,11,-1,0,0
58,10,-1,0,0
58,9,-1,0,0
58,8,-1,0,0
58,7,-1,0,0
58,6,-1,0,0
58,5,-1,0,0
58,4,204.63,57,6
58,3,205.97,57,5
58,2,204.08,57,3
58,1,-1,0,0
58,0,-1,0,0
59,119,65.528,60,119
59,118,59.116,60,118
59,117,52.273,58,117
59,116,51.274,60,116
59,115,49.566,60,115
59,114,47.125,58,114
59,113,43.811,58,113
59,112,42.651,58,112
59,111,36.161,58,111
59,110,29.867,58,110
59,109,23.298,58,109
59,108,21.72,58,108
59,107,24.757,58,107
59,106,23.538,58,106
59,105,22.371,58,105
59,104,21.029,58,104
59,103,19.63,58,103
59,102,18.146,58,102
59,101,16.573,58,101
59,100,15.039,58,100
59,99,13.442,58,99
59,98,11.928,58,98
59,97,10.55,58,98
59,96,11.255,58,98
59,95,12.373,58,97
59,94,13.412,58,96
59,93,10.111,58,95
59,92,11.162,58,94
59,91,12.025,58,93
59,90,12.975,58,92
59,89,13.91,58,89
59,88,13.03,58,89
59,87,13.57,58,89
59,86,12.684,58,88
59,85,-1,0,0
59,84,34.684,58,86
59,83,36.447,58,85
59,82,43.879,58,84
59,81,51.663,58,83
59,80,-1,0,0
59,79,-1,0,0
59,78,-1,0,0
59,77,-1,0,0
59,76,-1,0,0
59,75,-1,0,0
59,74,-1,0,0
59,73,-1,0,0
59,72,-1,0,0
59,71,-1,0,0
59,70,-1,0,0
59,69,-1,0,0
59,68,-1,0,0
59,67,-1,0,0
59,66,-1,0,0
59,65,-1,0,0
59,64,-1,0,0
59,63,85.218,58,64
59,62,85.304,58,62
59,61,83.702,58,61
59,60,81.701,58,60
59,59,79.419,58,60
59,58,81.242,58,60
59,57,-1,0,0
59,56,-1,0,0
59,55,-1,0,0
59,54,-1,0,0
59,53,-1,0,0
59,52,-1,0,0
59,51,-1,0,0
59,50,-1,0,0
59,49,-1,0,0
59,48,-1,0,0
59,47,-1,0,0
59,46,-1,0,0
59,45,-1,0,0
59,44,-1,0,0
59,43,-1,0,0
59,42,-1,0,0
59,41,-1,0,0
59,40,-1,0,0
59,39,-1,0,0
59,38,-1,0,0
59,37,-1,0,0
59,36,-1,0,0
59,35,-1,0,0
59,34,-1,0,0
59,33,134.59,58,33
59,32,132.58,58,32
59,31,130.32,58,32
59,30,132.55,58,32
59,29,134.4,58,31
59,28,135.97,58,30
59,27,137.19,58,29
59,26,138.14,58,28
59,25,137.08,58,27
59,24,139.3,58,26
59,23,141.57,58,25
59,22,143.74,58,24
59,21,145.72,58,23
59,20,147.44,58,22
59,19,148.93,58,21
59,18,150.28,58,20
59,17,151.57,58,19
59,16,152.84,58,18
59,15,154.12,58,17
59,14,155.46,58,16
59,13,-1,0,0
59,12,-1,0,0
59,11,326.21,58,13
59,10,328.34,60,12
59,9,-1,0,0
59,8,-1,0,0
59,7,-1,0,0
59,6,-1,0,0
59,5,-1,0,0
59,4,-1,0,0
59,3,213.76,58,3
59,2,211.04,58,3
59,1,-1,0,0
59,0,-1,0,0
60,119,64.154,61,119
60,118,57.82,60,118
60,117,52.232,60,117
60,116,51.232,60,116
60,115,48.953,60,115
60,114,46.586,59,114
60,113,44.916,61,113
60,112,43.612,61,112
60,111,37.318,61,111
60,110,31.024,59,110
60,109,24.298,59,109
60,108,24.386,59,109
60,107,26.459,59,109
60,106,25.931,59,106
60,105,24.702,59,105
60,104,23.33,59,104
60,103,21.895,59,103
60,102,20.364,59,102
60,101,18.791,59,101
60,100,17.258,59,100
60,99,15.736,59,99
60,98,14.346,59,98
60,97,13.202,59,98
60,96,13.282,59,98
60,95,14.971,59,97
60,94,14.666,59,94
60,93,12.397,59,94
60,92,13.471,59,94
60,91,14.38,59,93
60,90,15.307,59,92
60,89,16.239,59,91
60,88,15.513,59,89
60,87,15.417,59,87
60,86,13.684,59,87
60,85,-1,0,0
60,84,41.841,59,85
60,83,-1,0,0
60,82,51.859,59,84
60,81,53.751,59,83
60,80,-1,0,0
60,79,-1,0,0
60,78,-1,0,0
60,77,-1,0,0
60,76,-1,0,0
60,75,-1,0,0
60,74,-1,0,0
60,73,-1,0,0
60,72,-1,0,0
60,71,-1,0,0
60,70,-1,0,0
60,69,-1,0,0
60,68,-1,0,0
60,67,-1,0,0
60,66,-1,0,0
60,65,-1,0,0
60,64,-1,0,0
60,63,-1,0,0
60,62,87.16,59,62
60,61,85.058,59,61
60,60,82.795,59,60
60,59,80.419,59,60
60,58,82.426,59,60
60,57,-1,0,0
60,56,-1,0,0
60,55,-1,0,0
60,54,-1,0,0
60,53,-1,0,0
60,52,-1,0,0
60,51,-1,0,0
60,50,-1,0,0
60,49,-1,0,0
60,48,-1,0,0
60,47,-1,0,0
60,46,-1,0,0
60,45,-1,0,0
60,44,-1,0,0
60,43,-1,0,0
60,42,-1,0,0
60,41,-1,0,0
60,40,-1,0,0
60,39,-1,0,0
60,38,-1,0,0
60,37,-1,0,0
60,36,-1,0,0
60,35,-1,0,0
60,34,142.6,59,34
60,33,135.76,59,33
60,32,133.63,59,32
60,31,131.32,59,32
60,30,133.58,59,32
60,29,135.62,59,31
60,28,137.46,59,30
60,27,139.01,59,29
60,26,140.26,59,26
60,25,138.98,59,26
60,24,140.51,59,26
60,23,142.72,59,25
60,22,144.94,59,24
60,21,147.1,59,23
60,20,149.1,59,22
60,19,150.87,59,21
60,18,152.43,59,20
60,17,153.83,59,19
60,16,155.15,59,18
60,15,156.47,59,17
60,14,-1,0,0
60,13,-1,0,0
60,12,316.72,61,13
60,11,318.62,61,13
60,10,326.49,61,12
60,9,-1,0,0
60,8,-1,0,0
60,7,-1,0,0
60,6,-1,0,0
60,5,-1,0,0
60,4,-1,0,0
60,3,216.45,59,3
60,2,217.06,59,3
60,1,-1,0,0
60,0,-1,0,0
61,119,64.023,62,119
61,118,57.807,60,118
61,117,52.493,60,117
61,116,51.528,60,116
61,115,49.285,60,115
61,114,46.862,60,114
61,113,45.259,61,113
61,112,41.2,61,112
61,111,35.063,61,111
61,110,28.73,60,110
61,109,25.298,60,110
61,108,25.383,60,110
61,107,26.697,60,109
61,106,26.721,60,106
61,105,25.475,60,105
61,104,24.173,60,104
61,103,22.884,60,103
61,102,21.688,60,102
61,101,20.47,60,101
61,100,21.748,60,100
61,99,20.266,60,99
61,98,18.797,60,98
61,97,17.653,60,98
61,96,17.615,60,98
61,95,17.129,60,97
61,94,16.803,60,94
61,93,16.848,60,94
61,92,17.765,60,94
61,91,16.367,60,93
61,90,16.844,60,92
61,89,18.146,60,91
61,88,17.439,60,88
61,87,16.601,60,87
61,86,14.684,60,87
61,85,-1,0,0
61,84,47.625,62,85
61,83,49.762,62,85
61,82,51.502,62,84
61,81,54.26,62,83
61,80,-1,0,0
61,79,-1,0,0
61,78,-1,0,0
61,77,-1,0,0
61,76,-1,0,0
61,75,-1,0,0
61,74,-1,0,0
61,73,-1,0,0
61,72,-1,0,0
61,71,-1,0,0
61,70,-1,0,0
61,69,-1,0,0
61,68,-1,0,0
61,67,-1,0,0
61,66,-1,0,0
61,65,-1,0,0
61,64,-1,0,0
61,63,-1,0,0
61,62,-1,0,0
61,61,86.238,60,61
61,60,83.886,60,60
61,59,81.419,60,60
61,58,83.485,60,60
61,57,-1,0,0
61,56,-1,0,0
61,55,-1,0,0
61,54,-1,0,0
61,53,-1,0,0
61,52,-1,0,0
61,51,-1,0,0
61,50,-1,0,0
61,49,-1,0,0
61,48,-1,0,0
61,47,-1,0,0
61,46,-1,0,0
61,45,-1,0,0
61,44,-1,0,0
61,43,-1,0,0
61,42,-1,0,0
61,41,-1,0,0
61,40,-1,0,0
61,39,-1,0,0
61,38,-1,0,0
61,37,-1,0,0
61,36,-1,0,0
61,35,-1,0,0
61,34,144.47,60,34
61,33,136.92,60,33
61,32,134.66,60,32
61,31,132.32,60,32
61,30,134.6,60,32
61,29,136.71,60,31
61,28,138.72,60,30
61,27,140.55,60,29
61,26,142.1,60,26
61,25,142.21,60,26
61,24,142.05,60,26
61,23,144.15,60,25
61,22,146.28,60,24
61,21,148.46,60,23
61,20,150.6,60,22
61,19,152.59,60,21
61,18,154.39,60,20
61,17,155.98,60,19
61,16,157.45,60,18
61,15,-1,0,0
61,14,-1,0,0
61,13,-1,0,0
61,12,308.74,62,13
61,11,316.6,62,13
61,10,-1,0,0
61,9,-1,0,0
61,8,-1,0,0
61,7,-1,0,0
61,6,-1,0,0
61,5,238.31,61,5
61,4,230.84,60,4
61,3,223.77,60,4
61,2,223.36,60,4
61,1,-1,0,0
61,0,-1,0,0
62,119,63.71,63,119
62,118,57.612,63,118
62,117,52.455,63,117
62,116,51.725,63,116
62,115,49.526,63,115
62,114,47.109,63,114
62,113,45.78,61,113
62,112,41.957,61,112
62,111,35.898,61,111
62,110,29.29,61,110
62,109,28.416,61,110
62,108,29.873,61,110
62,107,28.81,61,109
62,106,28.34,61,106
62,105,27.031,61,105
62,104,25.75,61,104
62,103,24.544,61,103
62,102,23.418,61,102
62,101,22.368,61,102
62,100,23.125,61,100
62,99,21.723,61,99
62,98,20.464,61,98
62,97,19.542,61,97
62,96,19.402,61,96
62,95,18.839,61,95
62,94,18.125,61,95
62,93,17.848,61,95
62,92,18.245,61,92
62,91,17.367,61,92
62,90,17.763,61,92
62,89,18.635,61,91
62,88,17.763,61,88
62,87,16.817,61,87
62,86,15.841,61,87
62,85,-1,0,0
62,84,40.115,63,86
62,83,42.095,63,85
62,82,49.33,63,84
62,81,56.683,63,83
62,80,64.664,61,82
62,79,-1,0,0
62,78,-1,0,0
62,77,-1,0,0
62,76,-1,0,0
62,75,-1,0,0
62,74,-1,0,0
62,73,-1,0,0
62,72,-1,0,0
62,71,-1,0,0
62,70,-1,0,0
62,69,-1,0,0
62,68,-1,0,0
62,67,-1,0,0
62,66,-1,0,0
62,65,-1,0,0
62,64,109.48,62,64
62,63,101.74,62,63
62,62,94.622,61,62
62,61,87.347,61,61
62,60,84.913,61,60
62,59,82.419,61,60
62,58,84.505,61,60
62,57,-1,0,0
62,56,-1,0,0
62,55,-1,0,0
62,54,-1,0,0
62,53,-1,0,0
62,52,-1,0,0
62,51,-1,0,0
62,50,-1,0,0
62,49,-1,0,0
62,48,-1,0,0
62,47,-1,0,0
62,46,-1,0,0
62,45,-1,0,0
62,44,-1,0,0
62,43,-1,0,0
62,42,-1,0,0
62,41,-1,0,0
62,40,-1,0,0
62,39,-1,0,0
62,38,-1,0,0
62,37,-1,0,0
62,36,-1,0,0
62,35,-1,0,0
62,34,145.58,61,34
62,33,138.15,61,33
62,32,135.75,61,32
62,31,133.32,61,32
62,30,135.59,61,32
62,29,137.73,61,31
62,28,139.83,61,30
62,27,141.84,61,29
62,26,143.66,61,28
62,25,143.96,61,25
62,24,143.52,61,25
62,23,145.62,61,25
62,22,147.71,61,24
62,21,149.86,61,23
62,20,152.04,61,22
62,19,154.17,61,21
62,18,156.17,61,20
62,17,-1,0,0
62,16,-1,0,0
62,15,-1,0,0
62,14,-1,0,0
62,13,-1,0,0
62,12,301.35,63,12
62,11,-1,0,0
62,10,-1,0,0
62,9,-1,0,0
62,8,-1,0,0
62,7,254.18,62,7
62,6,246.63,61,6
62,5,239.51,61,5
62,4,232.75,61,4
62,3,231,61,3
62,2,230.01,61,3
62,1,-1,0,0
62,0,-1,0,0
63,119,62.83,64,119
63,118,56.85,63,118
63,117,51.771,63,117
63,116,50.771,63,116
63,115,48.502,63,115
63,114,46.212,63,114
63,113,45.212,64,113
63,112,41.467,64,112
63,111,35.408,62,111
63,110,30.29,62,110
63,109,31.02,62,110
63,108,32.182,62,110
63,107,31.328,62,107
63,106,30.645,62,106
63,105,29.377,62,105
63,104,28.155,62,104
63,103,26.999,62,103
63,102,25.937,62,102
63,101,25.013,62,102
63,100,25.46,62,100
63,99,24.14,62,99
63,98,22.994,62,98
63,97,22.171,62,97
63,96,21.956,62,96
63,95,21.359,62,95
63,94,20.751,62,94
63,93,20.494,62,94
63,92,20.771,62,92
63,91,19.985,62,92
63,90,20.25,62,92
63,89,21.06,62,91
63,88,20.06,62,88
63,87,18.747,62,87
63,86,16.841,62,87
63,85,24.821,62,87
63,84,32.723,63,86
63,83,40.351,63,85
63,82,48.292,63,84
63,81,-1,0,0
63,80,-1,0,0
63,79,-1,0,0
63,78,-1,0,0
63,77,-1,0,0
63,76,-1,0,0
63,75,-1,0,0
63,74,-1,0,0
63,73,-1,0,0
63,72,-1,0,0
63,71,-1,0,0
63,70,-1,0,0
63,69,-1,0,0
63,68,-1,0,0
63,67,-1,0,0
63,66,-1,0,0
63,65,-1,0,0
63,64,111.08,62,64
63,63,103.41,62,63
63,62,96.019,62,62
63,61,88.392,62,61
63,60,85.921,62,60
63,59,83.419,62,60
63,58,85.543,62,60
63,57,-1,0,0
63,56,-1,0,0
63,55,-1,0,0
63,54,-1,0,0
63,53,-1,0,0
63,52,-1,0,0
63,51,-1,0,0
63,50,-1,0,0
63,49,-1,0,0
63,48,-1,0,0
63,47,-1,0,0
63,46,-1,0,0
63,45,-1,0,0
63,44,-1,0,0
63,43,-1,0,0
63,42,-1,0,0
63,41,-1,0,0
63,40,-1,0,0
63,39,-1,0,0
63,38,-1,0,0
63,37,-1,0,0
63,36,-1,0,0
63,35,-1,0,0
63,34,146.66,62,34
63,33,139.07,62,33
63,32,136.74,62,32
63,31,134.32,62,32
63,30,136.6,62,32
63,29,138.74,62,31
63,28,140.87,62,30
63,27,142.97,62,29
63,26,144.97,62,28
63,25,145.65,62,25
63,24,144.84,62,25
63,23,146.99,62,25
63,22,149.1,62,24
63,21,151.26,62,23
63,20,153.46,62,22
63,19,155.69,62,21
63,18,-1,0,0
63,17,-1,0,0
63,16,-1,0,0
63,15,-1,0,0
63,14,-1,0,0
63,13,-1,0,0
63,12,293.84,63,12
63,11,286.05,63,11
63,10,278.39,63,10
63,9,270.88,63,9
63,8,263.6,62,8
63,7,255.94,62,7
63,6,248.35,62,6
63,5,246.28,62,5
63,4,-1,0,0
63,3,-1,0,0
63,2,-1,0,0
63,1,-1,0,0
63,0,-1,0,0
64,119,62.688,64,119
64,118,56.786,63,118
64,117,52.452,63,117
64,116,51.72,63,116
64,115,49.389,63,115
64,114,47.042,63,114
64,113,46.485,64,113
64,112,41.289,64,112
64,111,34.995,63,111
64,110,33.565,63,111
64,109,33.583,63,111
64,108,34.572,63,110
64,107,33.8,63,107
64,106,32.967,63,106
64,105,31.747,63,105
64,104,30.571,63,104
64,103,29.475,63,103
64,102,28.481,63,102
64,101,27.677,63,102
64,100,27.82,63,100
64,99,26.575,63,99
64,98,25.521,63,98
64,97,24.764,63,97
64,96,24.478,63,96
64,95,23.872,63,95
64,94,23.292,63,94
64,93,23.02,63,94
64,92,23.189,63,92
64,91,22.491,63,92
64,90,22.746,63,92
64,89,23.174,63,89
64,88,21.837,63,88
64,87,20.076,63,87
64,86,17.841,63,87
64,85,-1,0,0
64,84,40.312,63,86
64,83,42.207,63,85
64,82,49.991,63,84
64,81,-1,0,0
64,80,-1,0,0
64,79,-1,0,0
64,78,-1,0,0
64,77,-1,0,0
64,76,-1,0,0
64,75,-1,0,0
64,74,-1,0,0
64,73,-1,0,0
64,72,-1,0,0
64,71,-1,0,0
64,70,-1,0,0
64,69,-1,0,0
64,68,-1,0,0
64,67,-1,0,0
64,66,127.54,64,66
64,65,119.87,63,65
64,64,112.32,63,64
64,63,104.42,63,63
64,62,96.912,63,62
64,61,89.402,63,61
64,60,86.917,63,60
64,59,84.419,63,60
64,58,86.536,63,60
64,57,-1,0,0
64,56,-1,0,0
64,55,-1,0,0
64,54,-1,0,0
64,53,-1,0,0
64,52,-1,0,0
64,51,-1,0,0
64,50,-1,0,0
64,49,-1,0,0
64,48,-1,0,0
64,47,-1,0,0
64,46,-1,0,0
64,45,-1,0,0
64,44,-1,0,0
64,43,-1,0,0
64,42,-1,0,0
64,41,-1,0,0
64,40,-1,0,0
64,39,-1,0,0
