123,17,0
697.95,1,119
692.52,1,118
687.17,1,117
681.93,1,116
676.95,1,115
672.15,1,114
667.55,1,113
663.15,1,112
659.02,1,111
655.19,1,110
651.72,1,109
648.46,1,108
645.32,1,107
642.01,1,106
638.08,1,105
633.43,1,104
628.32,1,103
623.16,1,102
618.14,1,101
613.29,1,100
608.62,1,99
604.07,1,98
599.64,1,97
595.12,1,96
590.28,1,95
584.97,1,94
579.11,1,93
572.81,1,92
566.21,1,91
559.47,1,90
552.65,1,89
545.96,1,88
539.67,1,87
533.15,1,86
526.66,1,85
520.58,1,84
514.83,1,83
509.39,1,82
504.11,1,81
498.81,1,80
492.46,1,79
486.11,1,78
480.81,1,77
477.2,1,77
482.42,1,77
487.52,1,76
488.03,1,73
481.85,1,73
487.95,1,73
495.75,1,72
503.33,1,71
509.43,1,70
512.58,1,67
504.5,1,66
495.92,1,65
486.34,1,64
476.79,1,63
467.29,1,62
457.83,1,61
448.42,1,60
439.05,1,59
429.71,1,58
421.27,1,57
413.02,1,56
405.04,1,55
397.13,1,54
389.39,1,53
382.36,1,52
375.7,1,51
369.2,1,50
362.88,1,49
357.33,1,48
352.57,1,47
347.75,1,46
343.05,1,45
337.93,1,44
333.23,1,44
335.63,1,42
335.76,1,41
331.53,1,41
336,1,41
339.97,1,40
342.9,1,39
349.49,1,38
357.51,1,37
365.55,1,36
368.59,1,33
364.07,1,33
368.53,1,33
372.92,1,32
377.16,1,31
376.61,1,29
380.92,1,29
381.47,1,26
376.03,1,25
370.38,1,24
365.45,1,23
360.95,1,22
356.67,1,22
360.63,1,22
364.59,1,21
369.4,1,20
374.67,1,19
380.17,1,18
379.23,1,15
375.56,1,15
379.27,1,15
383.38,1,14
387.79,1,13
392.59,1,12
396.97,1,11
400.72,1,10
403.4,1,9
403.27,1,6
399.17,1,5
395.04,1,4
390.8,1,3
386.87,1,3
390.46,1,3
394.19,1,2
690.18,2,119
684.68,2,118
679.1,2,117
673.68,2,116
668.47,2,115
663.43,2,114
658.61,2,113
654.09,2,112
649.82,2,111
645.88,2,110
642.31,2,109
639.01,2,108
635.92,2,107
632.83,2,106
629.27,2,105
624.83,2,104
619.75,2,103
614.5,2,102
609.4,2,101
604.47,2,100
599.72,2,99
595.21,2,98
590.76,2,97
586.4,2,96
581.83,2,95
576.91,2,94
571.38,2,93
565.34,2,92
558.9,2,91
552.18,2,90
545.47,2,89
538.61,2,88
532.17,2,87
525.7,2,86
519.31,2,85
512.9,2,84
507.05,2,83
501.35,2,82
497.56,2,81
493.17,2,80
486.61,2,79
480.95,2,78
474.91,2,77
472.56,2,77
477.48,2,77
482.43,2,76
484.28,2,73
478.34,2,73
485.73,2,73
493.23,2,72
500.28,2,71
506.06,2,70
510.12,2,67
501.98,2,66
493.08,2,65
483.36,2,64
473.68,2,63
464.04,2,62
454.45,2,61
444.93,2,60
435.47,2,59
426.09,2,58
417.59,2,57
409.21,2,56
401.1,2,55
392.93,2,54
384.71,2,53
377.23,2,52
370.43,2,51
363.69,2,50
357.33,2,49
351.66,2,48
347.03,2,47
342.05,1,46
337.39,2,45
334.28,2,44
331.28,2,43
332.48,2,42
329.35,2,41
324.81,2,41
329.31,2,41
332.65,2,40
337.56,2,39
345.62,1,38
353.71,2,37
361.39,2,36
360.91,2,33
356.11,2,33
360.65,2,33
365.71,2,32
370.8,2,31
368.8,2,29
373.6,2,29
374.38,2,26
369.24,2,25
363.94,2,24
358.97,2,23
354.3,2,22
349.74,2,22
352.42,2,22
356.36,2,21
361.78,2,20
367.15,2,19
372.79,2,18
370.9,2,15
366.8,2,15
370.86,2,15
375.05,2,14
379.69,2,13
384.44,2,12
388.62,2,11
392.1,2,10
394.39,2,9
394.78,2,6
390.81,2,5
386.76,2,4
382.28,2,3
377.89,2,3
381.81,2,3
385.86,2,2
682.49,3,119
676.7,3,118
670.95,3,117
665.31,3,116
659.89,3,115
654.7,3,114
649.76,3,113
645.08,3,112
640.69,3,111
636.62,3,110
632.91,3,109
629.5,3,108
626.42,3,107
623.49,3,106
620.3,3,105
616.24,3,104
611.28,3,103
605.95,3,102
600.72,3,101
595.67,3,100
590.84,3,99
586.27,3,98
581.82,3,97
577.53,3,96
573.21,3,95
568.58,3,94
563.45,3,93
557.71,3,92
551.54,3,91
545.01,3,90
538.28,3,89
531.51,3,88
524.75,3,87
518.22,3,86
511.87,3,85
505.61,3,84
499.67,3,83
494.48,3,82
490.31,3,82
487.43,3,80
481.87,3,79
475.92,3,78
472.34,3,77
467.22,3,77
472.23,3,77
477.15,3,76
479.98,3,75
476,3,74
483.46,3,73
490.33,3,72
496.17,3,71
501.22,3,70
506.72,3,69
499.92,3,66
490.73,3,65
480.86,3,64
471.01,3,63
461.19,3,62
451.41,3,61
441.68,3,60
432.01,3,59
422.44,3,58
413.76,3,57
405.36,3,56
397.21,3,55
388.94,3,54
380.66,3,53
372.77,3,52
365.57,3,51
358.58,3,50
352.12,3,49
345.7,3,48
342.94,3,47
341.04,3,46
337.94,3,45
333.28,3,44
328.35,3,43
325.67,3,42
323.62,3,41
319.08,3,41
323.1,3,41
330.37,3,40
338.18,3,39
343.66,3,38
351.04,3,37
357.13,3,34
353.27,3,33
348.37,3,33
353.32,3,33
358.7,3,32
363.85,3,31
361.58,3,29
366.33,3,29
367.31,3,26
362.07,3,25
356.51,3,24
351.24,3,23
346.39,3,22
342.1,3,22
346.02,3,22
350.67,3,21
355.96,3,20
360.52,3,19
365.47,3,18
362.64,3,15
358.1,3,15
362.5,3,15
366.65,3,14
371.51,3,13
376.28,3,12
380.07,3,11
383.41,3,10
385.47,3,9
386.78,3,6
383.37,3,5
379.67,3,4
375.46,3,3
371.88,3,3
375.23,3,3
379.14,3,2
674.56,4,119
668.67,4,118
662.8,4,117
656.94,4,116
651.38,4,115
646.08,4,114
640.98,4,113
636.15,4,112
631.6,4,111
627.37,4,110
623.51,4,109
620,4,108
616.9,4,107
614.05,4,106
611.17,4,105
607.57,4,104
602.82,4,103
597.42,4,102
592.09,4,101
586.91,4,100
581.98,4,99
577.31,4,98
572.83,4,97
568.53,4,96
564.39,4,95
560.04,4,94
555.28,4,93
549.98,4,92
544.04,4,91
537.7,4,90
530.97,4,89
524.17,4,88
517.43,4,87
511.02,4,86
504.74,4,85
498.59,4,84
492.42,4,83
486.05,4,82
480.98,4,82
481.58,4,80
475.59,4,79
470.97,4,78
467.16,4,77
462.09,4,77
467.08,4,77
471.85,4,76
473.52,4,75
475,4,74
480.5,4,73
485.83,4,72
489.81,4,71
494.49,4,70
500.99,4,69
498.26,3,66
489.11,3,65
479.11,3,64
469.11,3,63
459.11,3,62
449.11,3,61
439.11,3,60
429.11,3,59
419.11,3,58
410.31,3,57
401.65,3,56
393.24,3,55
384.97,3,54
376.74,3,53
368.68,3,52
361.29,3,51
354.18,3,50
347.85,3,49
341.42,3,48
340.42,3,47
336.59,3,46
333.12,3,45
328.66,3,44
326.22,3,43
321.79,4,42
317.65,4,41
314.97,4,41
322,4,41
328.72,4,40
335.37,4,39
342.15,4,38
346.52,4,37
350.7,4,34
346.08,4,33
341.3,4,33
346.3,4,33
351.74,4,32
357.14,4,31
354.72,4,29
359.31,4,29
360.52,4,26
355.1,4,25
349.29,4,24
343.75,4,23
338.73,4,22
334.29,4,22
338.54,4,22
343.44,4,21
348.84,4,20
353.81,4,19
358.77,4,18
356.3,4,15
352.44,4,15
356.28,4,15
360.55,4,14
365.08,4,13
369.31,4,12
372.4,4,11
375.36,4,10
376.88,4,9
378.56,4,6
374.98,4,5
371.34,4,4
